TimeStep,ParticleID,Position,Position,Position,Velocity,Velocity,Velocity,Force,Force,Force
TimeStep,ParticleID,X,Y,Z,X,Y,Z,X,Y,Z
1600,0,7.702278820680114,0.35132553188424603,0.05015847942806232,-0.8748904974263755,0.5998492345348708,0.32338003134167664,-0.02230016860000395,-1.1542366452175354,21.75892876609629
1600,1,1.7073898680213073,2.289270498562328,8.291129045007287,-0.1826139577364484,-1.2650350708505382,0.4528403103410072,0.3427730122814472,0.4192908310455775,-0.6488983308109036
1600,2,0.8144533971351553,0.589456564495342,0.009987137673971795,-0.289837590736257,-1.0201689911428333,-0.9746131786064516,-8.643190037669008,2.730836125946289,-6.757006351252872
1600,3,8.68812238402011,0.5829886772261172,0.41714283037267974,0.7159635682995172,0.6274798005139073,-1.16685954095609,9.448978196262601,3.2646955978753636,0.46780867329239045
1600,4,8.85056527608287,0.5836726278974017,1.5121635512699847,0.859023317625878,-0.4010104070734303,-0.9788224906252928,0.13360920251185046,-2.816987351563728,3.149988255040288
1600,5,8.541219198579812,1.7154291907331156,1.167464806946533,0.840287894880142,-0.9665058681850716,-0.26965646179216685,-2.422390572526581,-8.690200417911411,-4.249385287257185
1600,6,1.409691764307643,8.655343107684205,3.907739024091154,0.8041147829053789,0.8571535851078489,0.7801597320180931,-1.0250415864026798,-4.091142228177655,2.5530889381738064
1600,7,8.425870570200141,0.89577268944294,3.472115089282121,-0.4455809308694097,0.28105702128671367,0.8996908868428559,-3.3900880603677512,3.486217469298876,9.959093724011115
1600,8,0.8064702111779675,1.05226095721851,3.2529983039260575,1.3095545437813483,0.42469746511669537,-0.04519543033884046,-1.3411621845936725,1.003664011083016,-0.3876625170499425
1600,9,1.8062721331276534,1.2780218407821504,2.6486147960805857,2.1234919355801725,0.9734069177777447,0.6450229360865952,-5.877374549522065,6.459364730245442,3.520409074417334
1600,10,0.6158580609749054,1.1471499906287337,5.291139908763514,-0.39390027036606123,-0.4684786158494574,-0.07477078678731744,-16.12090764479792,9.032279104244296,22.002203354959747
1600,11,8.315589758988594,1.3199585497199162,4.813793295450095,-1.2289224549604434,-0.13257475353483109,-0.2443937883366795,1.6451995137673394,-12.808601286465958,4.029832832723195
1600,12,0.2714311288471245,1.6738126990722597,6.264784420144671,1.233044513787268,-0.974017515364717,-0.5751284204547662,4.980460446341557,10.464911847248901,1.4298076260536663
1600,13,1.7901273723593991,1.1361408674895834,5.32776282321426,-1.0964285415867572,0.13892036714285583,0.20556695897863034,-4.904014318820585,3.4887110264148298,-2.9655447411997446
1600,14,0.9898373998579711,0.20830983654410345,5.8261166005081115,-0.37751626425912294,-0.44456624818727497,0.6360081270734428,-11.751853993798344,2.824669217216323,10.99703486627306
1600,15,1.2547182770472174,1.161540909467757,6.245129427148852,0.13763096686988738,-0.06815672547473263,-0.8238098126948444,-0.8024254720862902,16.13640947576872,-4.632008416674793
1600,16,8.567248416009745,8.3693868778504,7.402315377537282,0.2636865890562875,-1.273599101811652,-0.27549768282446646,4.087730231599731,7.357300937299141,6.309745511174012
1600,17,1.314937180062916,0.5176534732590242,7.036280918997627,-0.16309030458703155,0.8583075417135434,-1.4963964449965885,-2.244527057020134,-8.931383193083173,6.598880704866447
1600,18,1.0060774290690657,8.464426400531426,0.0494482390280367,0.9380654609471598,0.4640542214976758,0.26818920987892547,5.9385028403593845,-6.174302741010481,-6.286652640822239
1600,19,0.5993699048544202,1.2713827743672494,8.158634752211603,-0.3349963425889369,-0.4616199709189786,0.027356580496269586,-14.674737772310475,6.3570706655306495,-0.19734640919983995
1600,20,0.2889864298582234,1.6958327283303898,0.24676883979719894,0.8547151988247058,-0.231279517201409,1.730117117044984,-1.158970302073631,1.5323565408164235,-2.3604752640622833
1600,21,0.5919998223050913,2.4920064441123846,8.279179701717398,0.31825272788062103,-0.580181370268743,0.8051061678733913,-1.1200095762439901,-1.3218563197840905,6.956983435231458
1600,22,1.4548230146746985,1.3600228879938738,0.3637613365408078,0.04049931290705622,-1.242778054263929,-0.6737988834226154,4.429934454891233,9.710909539900479,-5.220563072894059
1600,23,0.8643103272263551,3.0338211918410662,1.5760538303593008,1.3775152724320352,-0.22980482826235538,-0.23354087115150127,0.8230276832782495,7.974201431422203,5.339960594849288
1600,24,8.697815509576673,2.586538485176862,1.765988509677435,0.1547098439141932,-0.12895844709236348,1.4694699054308196,4.85216659786481,1.2715741768153388,6.453955070596517
1600,25,1.9897317465293392,3.4307988130891904,2.11631918532333,0.40536868823479355,0.3164174503324683,-0.03470467578750048,6.1813741827330935,-1.8559413591053089,-2.0005763679342405
1600,26,8.7017389262639,1.266614426294857,2.486058485124892,-0.43151865568242104,0.31800730118893794,0.5048016399206435,2.3968216539600666,-0.6484067002530712,-6.558642753482612
1600,27,1.2456497293703468,3.1266017549294527,2.857363207321228,0.6938166563230505,-0.13041560820415832,0.312056848540059,-8.795076749167881,-15.700126678914478,-25.784868145495437
1600,28,1.0439969258594983,2.2162062206211752,3.542769854885041,-0.011195313914389915,1.0957371070489292,1.0828503270760943,-4.482878070374129,-9.716944935518184,-6.183089492677226
1600,29,0.08014389111343954,4.125433282329123,4.236905550845015,0.26110476345254213,0.4242668395339821,0.543696057413642,-2.669774633357346,-6.831621321284514,-4.687772803390415
1600,30,0.2174063412634823,1.6171463731012752,4.296248615528523,-0.758162578026591,0.41712478924466284,0.41618675568906205,19.114071456711955,-0.7583966804054737,-7.438817957238758
1600,31,8.837037295670306,2.151878263688185,5.22996855918547,0.7396625079392395,-0.6766013070675779,-0.04563030878336931,5.700796496871403,6.18524979496896,2.5407752523444347
1600,32,7.864178764134341,1.6913772401419622,6.608472444784312,0.9128309216183398,-0.22997291798577194,-0.47160680781279,-0.6401949905969294,-2.9840870921749163,0.8394008925445857
1600,33,1.1345353903203697,2.05184216627785,5.455771945911419,0.013566187830620349,0.44387640825123215,0.8403954570043121,-2.5802101747006234,7.005867234524663,2.6330208797850307
1600,34,1.3326568877898135,2.3731772380118965,6.544809212513088,-0.1626865987195365,0.2691407708977213,0.47365368819236636,4.922162424468305,-1.9244384296018195,-4.840383625695497
1600,35,1.3778168161565654,3.399805166197773,5.857640266619652,0.08341419080652031,-0.21040445552630033,-1.1588994844804272,-5.497154305240041,-8.153795114542731,-3.9652640710777485
1600,36,8.118373588123562,1.080816506150678,7.585572117455048,2.147179928562615,-0.4689887725731441,0.908953870709241,0.04836349586812712,1.9412445927362942,0.17727839239826387
1600,37,1.5547296518330482,0.8728537724159285,8.083249649790934,0.6648583713183307,-0.1640262158512325,0.45106764282216527,-1.3553415502306556,-7.35533318751005,2.919291366392591
1600,38,0.17941643137849253,1.9900952367662001,7.410154813655536,-1.5895192422703037,0.9299434876297281,-0.49460464913078134,-4.0081315341405235,-3.122905890033004,-4.691975735820568
1600,39,1.1892839342309158,1.5994462309996167,7.311303816882026,0.33074453005992877,0.5504035798667077,-1.7833715493466207,6.835396627541855,0.31069014191967137,-2.1001689697946775
1600,40,0.4000364498084973,2.8729630932841537,0.5203952324010687,0.6466367574889448,-0.6450190326152774,0.6632146776913624,-2.335507949948167,-3.643428270809723,-0.19148555971620865
1600,41,3.686801622501292,6.5311029503185205,8.00972144141039,1.0115667097230345,-0.7261104498313723,-0.1203065042423874,-4.935400597274149,1.4949185999511438,0.5745555519268165
1600,42,0.054660331131226654,4.8650376961368975,1.6351008092586463,0.049799778563979526,0.1305087642605127,0.022159712381309673,-4.801297976011705,-2.669786066844427,2.2753514553145524
1600,43,2.1790467567336496,4.325998903752008,0.4864107504205325,0.4541420150707478,0.0780592421020222,-0.6141898811575579,26.293348326319034,-20.408107780428697,34.03618275965662
1600,44,7.705909720553105,4.210671048659213,2.517617507053764,-0.04622124390955151,-0.040299619722019155,-0.21946554789091724,4.761680239782684,-4.737190368405694,-8.945716293985434
1600,45,0.8942827329959241,4.569898338656069,2.294071677880872,0.1649118966827889,1.0288229290646365,-0.03635276359056499,-0.8286661180128452,-4.379582155822441,-0.3002944046625247
1600,46,1.9994120911104138,3.7756163756657353,3.1562703297646646,0.779546259443465,0.6016301612633134,-2.354855327253024,8.487718695217993,10.000301535246152,4.583240090407765
1600,47,8.637163700421377,3.565596020224282,2.3570793621015342,1.3657425967692027,0.3556599781062311,-0.7976071031655776,3.616424067903685,-0.789900502679525,-16.81307370340695
1600,48,8.78568535573366,4.616702668748219,3.0399792681061015,0.5705583414833145,-0.55251300918018,-0.7209458675661551,-7.748837904796932,-7.567588247425924,2.0354320784828555
1600,49,1.4609818607504772,5.35287077652983,5.04708677471625,1.124434368179318,-1.7033594949982047,0.695372694033854,0.9306336942314145,-2.965561419255752,14.294641319876254
1600,50,0.2153698749376528,2.998037145944771,4.075021047387812,0.6517096442304103,-0.1341690821618585,0.2174009634229646,-0.9232036022491878,-3.2132687270117497,-5.524592294976657
1600,51,0.38405497383835596,4.826519267034859,4.978678149858613,-0.12367906349161886,-0.8409196617231587,0.5549366458842148,4.190751110457483,9.586958172410846,4.719725340372837
1600,52,0.30704112103713177,3.844825270112976,5.379221442648058,1.331162341745141,0.8015438612680715,0.37932475497391444,-6.923704636963276,4.832048643373338,9.495587126595929
1600,53,0.8322009001290367,3.064585487155069,4.976155639918525,-0.8133919487994132,0.655081092811191,0.2421483838674341,9.867624129733418,-14.072673640618882,-8.062773231707482
1600,54,0.08516614176009663,3.501565598747592,7.2026273659754985,0.11318900779726572,0.7093710197496126,1.1320602376982467,8.562735229443224,5.166831139566157,2.927508565668646
1600,55,7.8768463406956615,4.825678128817577,4.375683198431041,0.22736638196302628,-0.5491974498183699,0.7657584747672639,-0.31789890228477524,-3.198892913480086,3.3607833527387783
1600,56,0.4475896128608471,2.7948536559671213,6.026361959411338,1.2601444479579256,0.4514362655172262,-0.4057157840680274,-3.4528599505925133,0.3695207477361174,-2.3027408641544462
1600,57,0.9819806433132998,5.024074670627961,7.180922070794411,0.2480602044798469,-0.20361720583865928,0.7202311586924625,0.4236966257021401,2.075270584503036,-2.3778204378772534
1600,58,1.168362152559694,2.971894882495873,7.460366965524149,-0.3071904732952308,-0.3127213608597964,-0.4063443666149859,-0.9543887388896056,-4.842775475684231,-0.462482902939324
1600,59,7.603734775030484,2.957397223071232,8.247437178050236,-1.0127327868686928,-0.23022603316533155,0.11468950977426626,8.120089588240033,-9.322103935372871,6.715114716380412
1600,60,8.596296881601027,5.738512124652322,6.249146147136408,-0.9954365239080756,1.0623856652794892,0.9277646346291238,3.217090864351842,-5.229075862305198,-0.44232255432225936
1600,61,0.38542859920782463,5.566563750786841,0.19130197083441242,0.38461810048623796,0.6361312823006309,-0.18029533422316604,-3.1471006706316205,1.0109118976787652,-0.5832205376098496
1600,62,8.221372166607276,3.8420696260344847,8.203594750959873,-1.7294141106053451,0.14080337049480224,0.27023206019629736,1.8399811635807264,5.330647814559331,-0.7949999993934092
1600,63,8.486107962312165,6.7643472034297085,1.1408608538022698,0.21224347416945866,-0.19754154798587908,-0.4842385738150812,1.982859219559892,-9.341850680380013,6.3641032872084615
1600,64,8.173575635924507,5.2584109829396235,2.443221151032163,0.04827996129005231,-0.42708940963157793,0.11087025771610404,-5.4450034732260075,1.9293149993615328,-12.497102041309848
1600,65,0.27220920649861413,5.546992323971207,2.7976457596976156,0.33921339139739953,0.3141061007532016,0.36923406746739995,-2.212805907104869,10.619700388508436,-6.806908684890551
1600,66,0.2453706957622038,5.931710925356264,1.5137598077447825,0.6218609545390374,-1.8975694397549383,0.12950800864212855,3.2206925497786116,4.026630018193552,-0.9038156987111996
1600,67,8.571070176418843,7.124801470794064,3.64647821536089,0.15342042828352823,0.25275284479611704,1.084638093212035,10.498662973423526,-7.256670818772544,-4.030073572033375
1600,68,1.3592770803470529,4.452069195045733,3.7972565963638116,-0.9286049065539715,-0.12679389828912835,0.7233136145890466,4.64722085604314,4.7653547557400575,4.077330666415005
1600,69,0.7099393045452754,6.88138196986541,5.282406927303098,0.21484864268528986,-0.9523500378906093,-1.1266734274152275,4.447155547963477,8.116769688553036,-1.6196081286749522
1600,70,1.5646399438886076,5.533301113291114,4.030863146182792,-0.07929979037458708,-0.7704306467987958,-1.0041114295815534,-9.918956222999201,-0.8066419808997106,-5.678798959868025
1600,71,8.097264230587463,6.21068993588435,4.668978257917728,0.34641898616288,1.341579903993302,1.4805044138044854,-0.1337415041113845,-9.09001831394103,4.001281147347514
1600,72,0.3022697938128496,5.959948374401728,5.195904410997451,-1.4632528238993159,-0.45084993948139085,0.5325267710687683,-10.8743861759846,-16.163114323530372,0.60631592895759
1600,73,1.1868803075709797,7.258089995549817,6.667633315757776,1.2378805731420555,-0.5523562861496452,0.6781001227746559,4.480323062444761,5.388956262198322,7.427808268444988
1600,74,1.9251243264078663,4.280989288682749,5.993382350379457,-0.08330018833816505,-1.3733647529133508,0.4782039321067576,6.146424133351768,-2.3769688681159873,-2.7670366676466114
1600,75,8.545049892569525,8.194271635745134,4.9889750110867,-0.6508092293154575,0.4987487440845264,-0.22495587504913117,13.02540188602322,0.4355635031810174,-0.849112643489232
1600,76,1.3970290663142113,4.042516925111676,7.422593361501035,-0.7919558498533477,0.3183851519571759,-0.834213118699271,2.8608105194486924,1.944374628376574,-0.9973265065367828
1600,77,2.333650195389008,6.4637698127188274,7.082347067778345,1.0877790305325448,-0.727826562921465,-0.3490683207316933,1.6549863729937666,-0.5829149817583561,3.2658741760399286
1600,78,3.369653088985393,5.899488246942099,7.085354149750947,1.945427849427576,-0.21211650111919975,0.009315967787682993,-2.9021506955058083,2.7973282928137078,-2.1111503256529174
1600,79,8.53481881381252,6.75836989865321,5.946659849088155,-0.5597739464043504,-0.017671020031764177,-1.5712822170273646,-11.93967644020096,9.718310133754876,-9.676408826444774
1600,80,8.004828452417827,6.099352828035557,0.42292745490185124,-0.05901010137932301,0.16795470484763794,0.817911483802813,12.789125597522883,-5.0549458830982585,-17.833462687986295
1600,81,0.2576452736320433,5.431277679175801,7.910047160861727,-0.5099059939337677,-1.3056097754905012,-0.9498347938979207,-4.406348790150125,2.7193867133513434,3.25273585091695
1600,82,0.8200164972310124,6.958169066649209,1.38012458307532,-0.2666311606622954,0.6484408884313029,1.0859844551626103,-6.752691160590863,-10.710840966707929,7.334201440136526
1600,83,8.462980336394232,8.462379542745614,0.19438493463936896,0.5116956261806308,-0.4686529321349958,-0.45708131426353776,-14.689808063903904,2.0485881529768823,-9.284160369168966
1600,84,0.45921031351580627,8.653508998307572,2.06723695420815,-0.1917544670512529,-0.297714015806837,-1.2699313950518079,2.7523253041517117,-6.039015394394282,-10.872648015050288
1600,85,0.29420232076520547,8.577506068480195,0.8596623982794155,0.0065407008748581885,0.25165361396566444,-0.41889677200827385,-22.395627587877634,20.295872422830907,7.6006561212639285
1600,86,1.4259921947269267,8.062809893707772,2.714692523842541,1.0593864128832562,0.0015961897242283893,0.20848242609706955,-6.60273892830117,2.710913264876416,1.7124359253308405
1600,87,0.9832611232463911,0.8096324769485403,2.0874692354363122,-0.7364589795322132,-0.30041930840597003,0.30928004460546393,-4.095564790649832,-2.7192600221679863,-2.035969598480379
1600,88,0.26247514280190803,7.864528127823127,3.1365689135649,0.8924233456321954,-0.4293577919520134,-0.08088330337082733,1.8373860950060765,3.7242476324090057,-2.9470125017678206
1600,89,0.26476113828716524,8.802232988673413,3.793555848011365,-0.08235552316299596,1.3046248134156375,0.3219445822638243,13.877754240117262,-6.025801471338536,6.496692409740654
1600,90,0.35493288394716876,7.744597434836021,4.292075985824747,-0.38022704943314944,0.6015791564230281,-1.1695342764930863,1.84050121010195,3.8819081543367036,-2.7334580367487953
1600,91,8.798083160107215,0.2714590299788417,4.661746234264646,-0.13610818322395918,-0.01552395226054755,0.6453100269849329,2.689907069890895,14.378478030426011,-6.454937178605425
1600,92,0.08405313533906236,7.508012652509509,6.953665021506301,0.2505940124486295,-0.20604198300597404,-0.8448263313179254,-2.4463769619260525,-8.111238737374308,-10.4096085877921
1600,93,8.819917988665697,0.7112019395097272,6.115304417430901,-0.41629775441319616,-1.35940558613705,0.10972860838450588,-7.386460008520353,-11.19297423915063,-19.3460338354678
1600,94,0.7113971061913104,7.75398085705138,5.834872960720552,0.5609806980569816,-0.6552657019400899,1.3225053741921493,-4.064507273151553,13.20750439343456,4.259478008592096
1600,95,0.8966586079428711,8.033111211420758,7.396228448370672,-0.9165065278242938,1.1016293683905,0.8108490857587245,2.9601632316667628,6.560024690388116,4.5682441591658
1600,96,0.4669104768670492,6.714621191774765,7.637257356772076,1.3229874370076433,-0.5038751062005191,0.26542249768707926,-1.5088293154808068,1.286515090477417,-1.727235523577233
1600,97,1.4574247398994185,8.361302217961887,6.4547646081777765,0.06629909345967601,-0.057419446261171965,-0.3276624290851914,-1.0127745308873344,-7.1862767024205265,3.5477828291513367
1600,98,2.0571001725132736,5.172806270470864,7.429516348837082,-0.8660531115114471,-1.071395889911203,-0.16136498945737854,1.4486726804620578,-0.24806773506674765,3.9145017058240503
1600,99,0.28409392318994275,8.111823260210391,8.3208862920873,0.0819075863806117,-0.16841731437934385,-0.3749347688150496,-15.494470005299858,-17.94646685775858,1.1529829002650236
1600,100,3.082426461320789,0.8730091851825609,0.34754628535794196,0.057054160719267735,-1.1329487102453093,-0.12014441670254308,3.796005935119053,10.96614799179697,0.1919344658714758
1600,101,3.7439500303861393,1.8085792401379568,0.7800519956382403,-1.1891015482423573,0.07493393601145859,-0.005460046912022196,0.2895476118832779,2.0695737788112614,-2.4544577381622292
1600,102,2.4805165007970915,8.363194203617367,2.3421420170920624,-1.2582944815210229,0.4072068545938784,0.8751868594335674,0.0008054090513486024,-0.09876387940820967,-4.370718986278741
1600,103,1.148712519459559,0.11943489463165659,0.8648729350341021,1.0866301513628207,0.3499239086226025,-0.4262323270402375,41.49741568907511,15.831313463292599,26.539299789752516
1600,104,0.7100820268824503,1.0622771194850562,1.0264508085147985,2.1870660331394185,-1.807414258966586,-0.616443664955242,-3.1941015759667986,-1.7175804561829615,3.9613315744859583
1600,105,2.1190860936411497,0.8355452033474411,1.1507254404321021,0.27012428550439177,0.03466265465923628,-0.22435433080533726,2.1481213551009155,-20.543989800640677,-1.1770938022917137
1600,106,3.271970428375603,1.0277114261718376,3.5320252035075366,0.6668094405217553,-0.8476216802507953,-1.1011642082107407,-0.6629777915272684,0.13496745899045978,-1.6892806517264503
1600,107,2.793024541590973,0.9107803180905725,2.446396046211315,1.1302836563257843,1.0570308257686185,-0.6871955605628915,4.435782287938821,-6.558398375094658,-1.5073681345838927
1600,108,1.7724895383133186,0.7409079075273205,3.740615840736956,0.9920767498226138,0.4043111642474873,0.9941220765944501,-4.060624513520906,7.339836957945443,18.73623160461034
1600,109,2.541242114855818,1.6192487054623328,4.6410826804182275,0.18432633303225052,-0.812484446047965,-1.9067456562028637,-0.8359278542797758,-6.325523057911447,6.167079876480991
1600,110,2.757951911564916,0.30153014894143093,4.251537050098667,-0.7111945285459778,-0.3716093979087173,0.14287127415531425,-28.557915861878964,8.741110322747831,-6.19184857232363
1600,111,1.3748924464277943,1.6654697228582078,4.434439562716586,-0.01709948451774079,0.0004392154235196852,0.49463566242146967,-12.371365381645715,-3.4818747897121516,12.952007719355416
1600,112,1.6661424773104547,0.014186041287428362,5.084107678886647,0.1858708141421259,-0.46277152500814966,-0.02837359142477998,16.251870678437765,-6.8980078591024805,-11.265693634147848
1600,113,2.584957203000422,0.44637645331689263,5.28651050931575,-0.9402894328630531,-0.7428725768126895,1.0831110338654755,13.468260757279557,5.382015977692887,9.372642494638342
1600,114,2.111020969627568,0.23036369217407027,6.2387399978651175,1.1510155317816237,0.7166254116282769,0.4866408896961983,2.7204982257884,8.365394513823025,2.3585091462098773
1600,115,3.2303377802380737,1.1746820941977416,5.977569105942829,-0.27599799469849834,-0.7857008522105313,-0.11861088387391729,0.9539658392536469,-11.675712708791057,-12.103381129560573
1600,116,2.0412352707490786,0.012082593060250965,7.607330592511121,-0.05192896591364428,-0.39871218301364664,0.5737268998497352,-2.1977460314799786,2.635563400390211,0.4721433925547215
1600,117,2.424987065226258,1.1550511603841744,7.533684962560334,-0.4019881507128767,0.18373416029144882,-0.1863614470170529,3.9811839981172326,-8.089413930908188,-4.564009653579125
1600,118,2.9586199858286815,0.2862847088890418,8.236085140907933,0.6280625242910154,0.4755851752802354,-0.11879889913378909,0.4157655123258599,5.820757565794494,-7.364050463997583
1600,119,1.935269235019811,0.43359223673864056,0.10127966583742691,0.25161250334326113,0.4357587754071388,1.5733946862656285,4.683667454952759,-5.3514790264633225,-1.0003238699598083
1600,120,2.461381226054065,3.266771932077531,1.0541935594412828,0.20435909064480334,-2.4003627948773034,0.4900280041556119,1.003642017228822,4.515822341395415,5.3990594971652355
1600,121,2.3313669682513942,1.4140529680045482,8.57351661912724,-1.6001851864614554,0.4858900537202866,-0.0057629980304052374,6.60434881635665,-0.658852175280325,-1.1151709433213495
1600,122,3.1236416858653593,2.5599878284309328,1.5641005365932503,0.042920203812841534,-0.13333708325870727,0.7797342319496693,-8.248584976408186,10.111963063701308,-9.650234723195608
1600,123,0.6277535687654706,2.068679720178546,1.309881612688602,-0.7523675446812204,0.3016329962955865,0.6148159510911382,-2.2588224850600738,-5.398981134303964,-4.056564798218157
