TimeStep,ParticleID,Position,Position,Position,Velocity,Velocity,Velocity,Force,Force,Force
1600,124,2.4454650036577736,1.7038291166857293,0.6387640230659823,0.49678453990524496,0.9661086864557007,-0.8741306811862403,3.2567028662689164,12.52911731194317,7.592523806257421
1600,125,3.848281869695833,3.4293502363558597,2.1713950658694725,1.4088021110410343,-0.20957842697963378,0.16778810638233416,4.751052089044632,-7.724606659292291,-6.932039400158988
1600,126,2.078709281890137,1.7581970077018954,3.7077897881560133,0.32176183553392357,0.4807063554422921,-0.1253045674185121,9.102411543201566,9.162089994563702,-22.239072979151302
1600,127,1.6514860579673012,1.6925503864982558,1.494673637603164,0.7703100038471787,-0.38989465128479345,-0.04249896530784891,-7.6836562495782115,7.0817693795847525,2.7778216462316325
1600,128,1.9097101929795046,2.577112841294238,4.738718561988015,1.0587066255506443,-0.49114391466621166,-1.0922060159990126,-12.0255018610167,7.633746271147093,-14.21898387261732
1600,129,2.259646205706692,2.881282084868186,3.7619769715722433,-1.087465404512951,-0.6215175803225372,1.2816234222122942,7.91597291447007,-4.651367030369415,-4.72371408670222
1600,130,3.1141123006459,2.173641069907303,3.6810520437735494,0.6139337932728368,0.6518522148786614,-0.3197440551226711,2.2068121771611864,1.5550868701848408,-1.5409149567083262
1600,131,2.9914190258505235,2.584399321951362,4.767933123573412,-0.21471052176442576,1.9173873515989934,0.14861457111369633,4.697254203323775,8.645825507203632,-0.7622859868986978
1600,132,3.2141508460492996,2.817895992111264,7.237168705456758,-0.8199964146447604,-0.14101339737546342,-0.17764408694155512,2.9611232581604505,2.7463014739473484,27.707580836353095
1600,133,4.197498591330949,1.7789401449835476,3.7085914053745968,0.5148572212345858,0.21260690032056415,-0.2692474303731861,3.1004120922785705,-10.39411052858102,7.9973874760500125
1600,134,2.3346846692811405,2.182763789386637,7.340384570045928,1.0870797419818976,-0.060155614630047066,0.499210787280103,-6.927149232220812,10.397932990057123,0.3165304504065364
1600,135,3.1098758703023686,2.733732399989261,6.247013372070778,-0.1903988735614647,0.4676876500293496,-0.9027276560036483,-2.686982269412243,-2.1178496115398064,-26.117929554247723
1600,136,2.378743489225163,1.5360458254359999,6.44653013553005,-0.6838053460589587,0.9070888273173051,-0.21732388858803856,-21.33968048148136,-3.7460282228746005,1.4174603480341001
1600,137,3.812051240489002,3.5632142531434674,6.620807303208636,-0.5480614207078237,-0.3808239739084446,-0.4847714725460705,35.44345628447801,-13.400282351290862,-16.673727122388147
1600,138,3.073212884408303,2.5772696163396565,0.3756698258852103,-0.3303480017423995,-0.4401036493508111,-1.283844122563063,-13.761439288812463,5.284951884303852,8.154240784233451
1600,139,2.2142385366083324,3.3201236983277647,6.537888636434375,1.2221772289471624,-0.008813083406317122,-0.2979819195209944,2.1494739729293726,-2.3681231491924826,0.39181521722362617
1600,140,0.4125067663340195,3.900917679535709,0.9332259672236322,-0.23509483700260927,-0.14352487809352524,0.031996140061252155,-5.316609186944518,0.8045499286669935,4.498552838946659
1600,141,1.4186554118402466,2.4537678286824516,0.6038875311115195,0.1309901160372607,-0.13492154286515887,1.1392245824905511,3.7956674004942434,0.3708307511323979,0.05491836385993798
1600,142,1.4807823815013892,3.8526119363743945,1.2502075718102823,0.8544130023529274,-0.8695035186868632,1.0455602210830255,4.029360843357047,3.5989932019778847,-1.115164816812028
1600,143,1.7268202780425046,4.701900825714489,8.656599461756405,-0.8456784754747053,-0.34239273520274355,0.8586899122277653,-16.737097802637116,16.666986274170554,-37.328360873251846
1600,144,2.10495202176312,2.2820577251323315,2.323956204157105,0.40267501793786253,1.2900292695079565,-0.9323090644255592,-1.0102282950646235,3.6078409593370893,0.525608416671765
1600,145,2.172574778083561,4.8054702648449625,2.351059964434909,-0.04414444949394394,1.1368366852663991,-0.06907603837447746,1.311848697769404,-5.71208359401969,-9.487727010354122
1600,146,2.8774302835932595,2.961784870455984,2.735250100437883,-0.9684765805145981,0.4976600495155517,0.6700947747642995,3.1373458264820924,0.9565073046897186,0.9299901475925076
1600,147,0.6528244289649672,3.956199929800252,3.2100334945075084,-0.35950382478717297,-0.21353768046354732,-0.530077730037127,-4.943272806527698,-9.847495876833788,-0.7066814248835884
1600,148,1.2736121198139536,3.180295961999625,3.859935509570207,0.18043918591021554,-0.04921813895767477,0.020722521366141146,-4.725303549750819,18.910238694366154,29.0669942254156
1600,149,2.247796623216198,5.059300491264027,3.3605929556305534,0.4522106865143468,-0.740639088992467,0.5174994230525659,7.361163146750254,-3.813059510184634,9.54102169151993
1600,150,4.121657735324817,3.0275888235932027,4.310030419768158,0.5144671046578321,-0.07117131998333136,-1.442509262397325,3.1679977398583077,-0.09016272657009183,0.8402118549774489
1600,151,1.3326577598618314,4.184971604181275,4.915989421968323,0.6918872344177883,0.234890880887918,-1.4593466221083102,-0.3163592955447895,-2.171786309613108,2.737456120809409
1600,152,3.062588473075001,4.017622159247513,5.984556834550945,0.10799877330001327,0.6040797259684612,-0.08857954127302886,-5.9088302970627264,5.992407151019105,15.149299451051036
1600,153,2.2464821581561014,3.9765342587599966,4.241485937287672,-0.09709580841949296,0.17410205434085213,0.012658884801369468,3.649828907172364,-2.371868398577089,0.6458111401663156
1600,154,3.7728496776286184,3.4551714117791836,5.478930406743302,-2.2493184436050546,1.069046062160106,-0.9330310368852928,5.727351551711957,-8.955406974987735,-5.755031707947739
1600,155,1.3428180175785842,7.761033887459318,4.913732899243304,0.4736200487637481,-0.003458267990035696,-0.7948521353396537,4.69118387534492,0.13167086428330443,-3.5744998247947213
1600,156,2.6231987015365843,4.997391878410201,5.520427244611089,0.9875743287930192,-0.7296629870517093,0.07794150996807865,-19.467744562968456,-2.023716874615659,-18.321738649860624
1600,157,3.0576278390090215,4.994119996883187,6.4033630900822605,-0.2594876163163414,0.48765407019345747,0.24492748663237576,14.284216278049094,4.446561344203412,33.58719233930005
1600,158,2.188952451388393,3.20330171016349,0.028894296578586814,-0.5164129038612421,-0.09983511134457002,-0.03330734012835501,-1.4049063908210024,1.2602688293029471,-8.027008133388552
1600,159,2.206258170175099,3.325753754587482,7.65395075306042,-0.8929336382339121,-0.3292504290884912,0.8148994580963683,2.273790654822214,-8.715882583059555,1.2248884164575986
1600,160,0.16937702623796314,6.689183178360898,0.09248494553894678,1.261842310471318,0.33705281869946796,0.2840326642209191,0.2652297150831697,-1.1963069659433692,3.204214481187165
1600,161,1.4074865778898922,6.0917201451451755,2.0522320074680525,0.4975182893492793,-0.688057184938431,-1.1556396827313928,-5.964375887600077,1.7915064406787056,-3.7778440029567175
1600,162,3.471463344646419,5.71274654538924,1.4659256288914049,0.8048632957837536,0.8643978390270858,-0.5962209671661526,5.67338059906312,8.629997925330095,2.974877869952735
1600,163,1.5770513062166303,8.819498657311511,1.9258401144741066,0.05664159121120056,0.7587572511243826,0.10498747501611772,-6.140561413673558,5.905535113590981,2.3318751166610885
1600,164,0.45298623536776855,6.798812860774604,2.6627428549408596,0.2586300835104448,0.639699943316558,1.1466011233208202,6.591560433287723,0.4310398180589031,3.362003926740574
1600,165,2.3171588006487402,5.887912755310767,2.615359742117936,-0.39431200672929206,0.08484788561639403,-0.6000789377819825,4.960661673312192,3.659225293801237,3.9404662452402293
1600,166,1.5633272536630123,6.701828455596055,2.9661608198873415,-0.5351627045331425,-1.181530414608214,1.0465598572717805,-4.380729067112801,-9.876237562647514,11.647258111655672
1600,167,1.730535873610919,6.691884716432861,4.995700014665674,-0.12689525079158478,-0.256130187575842,-0.6130099614979113,-14.702784789758052,3.2432525493160496,-12.083235183179605
1600,168,0.5471581808900698,6.492127595226657,4.190613533191275,-0.7078120991672399,-0.4513525253497017,0.4473054501218414,-0.6427922445539302,4.798301913937975,1.7493678195616382
1600,169,3.550595614211572,6.034657732146754,3.634267441273037,-1.6707388544453503,-0.27638596313342784,-0.9522855771965745,-1.433587530864473,-3.4177946260939747,-24.498585975108497
1600,170,2.6594311469083145,5.285165751909944,4.51013849797559,-1.1300319450284873,0.25479974513324466,1.0083924511186941,1.4156362075813855,-1.4452199108669959,-11.94399782671506
1600,171,1.7599608262292263,6.549190561381025,6.097966623465961,-0.12149397410724301,-0.41251894141646467,-1.2224340358584094,-0.5986810190047844,-10.297687389257094,-6.4353758282999385
1600,172,2.470895291879081,6.04798721890577,5.27263434669006,-0.31217239068396774,0.8408073449311158,-0.9350758204761949,8.33805084670646,-4.603932963910729,5.729866046465234
1600,173,3.337222842335357,6.2595605480661956,4.585770996729619,-0.5539288327524162,-0.7809369848689444,-0.33514391559036716,-18.412371593733592,1.2617718714481576,25.749217922514223
1600,174,3.3714522379064555,4.408184989091489,5.0405823159798375,-0.09157954895029129,-0.21567805992860345,0.5016317106946088,2.3069966489859044,-4.2150694670968,-6.037031318166127
1600,175,2.309885216886305,7.372987117141674,6.45761162805663,0.801472358472313,-1.6188038900885247,0.20197091187811822,3.4861849351182497,12.653106007961703,-2.1308485859076884
1600,176,0.4880867955771973,6.50719531850256,6.393972152944003,0.9062566511701328,0.5349255317469664,-0.5941151684843982,7.0160128839549545,-5.248983077968957,3.1674819026317182
1600,177,1.2763908113655889,7.079420938302733,0.42415377854155406,0.8290232758609523,1.7246758744776096,-0.0948384343794297,2.3896869886316816,-2.5013451080829396,2.863689658748094
1600,178,1.4450666292302885,7.630861117302938,8.47213584068787,0.5416135137058143,0.21518917613767413,-1.081274394275566,1.296298115139417,1.0442209302813334,-6.069815158137449
1600,179,3.0034704308536897,7.415150592003919,7.311405670795223,-0.06419253519629899,-0.308517500201659,0.2188101432817488,2.517189561760954,-2.2693823513943525,0.6380581939373653
1600,180,8.898607260323608,7.63709252954794,0.7516106792562854,0.017971901796399622,0.8504083250731991,-0.032543154446226484,8.605202355839868,-12.892101713873418,3.0898350876762892
1600,181,2.379085571136911,7.542514043887319,0.4816452799244977,-0.3580041571524833,0.4596268678436811,0.5909856710212286,0.9455118603280354,-3.076029397477967,-1.806737700970491
1600,182,2.088425308991759,8.435428224529502,1.0978143718241558,-0.28331925816437764,0.1934267980772287,-0.6625347130977485,-1.4141472964967394,-4.13905594764031,-9.888551041920918
1600,183,0.6119904037165124,0.08542074834058459,7.99341246506714,0.01989394942237856,-0.74126684654467,-1.150639524186578,6.162080782450211,14.855475633928116,-8.573589982739634
1600,184,2.0497736462384273,0.27064283953026425,2.8932788615911003,-0.21650007948298222,1.193072462597007,-1.520386315573461,-0.23663187132470107,-18.287534389233343,-12.732840849184432
1600,185,4.139887597567047,8.45718419624003,1.6454789291329064,-0.8221642812154653,1.458164369896044,0.44303120948751995,1.497816963174802,-15.82275462804792,1.062057325946483
1600,186,3.505021457688505,8.102290478140468,2.542441462311437,1.34848522050768,0.7612825489071919,0.1599825221258585,-1.313539673812772,6.5493926370208255,-0.5772651818165457
1600,187,2.307556010881288,7.835457626319683,3.3098604099198177,-0.2888698542808145,1.3815922115138493,-0.18877097165775794,2.91730807124563,0.7152166110998196,4.469473803411932
1600,188,1.2468978095019858,7.488106366652925,3.691410201471172,1.0089498229898695,0.004103384741128152,-1.1881052403900225,1.4523928181636607,2.2487512619793604,1.2220325115381232
1600,189,3.3696470689599245,7.975843451114751,3.7588977662146448,0.006658355495410051,0.04695297239471696,0.8050090943299274,-5.733212961262297,-7.5338380756452885,7.4191531594465125
1600,190,3.9681411278077685,6.950028030492627,4.142505084817332,-0.042711476342664145,0.8727803955061789,-0.8438286441012481,8.210567389639746,3.723647278188442,-11.507984011309881
1600,191,0.9655745470088888,0.6555020463754845,4.5097345423522635,-1.0875727150827807,0.2769399140332823,0.5238954605855498,9.27965083188012,-9.362470698600307,-28.291493429530473
1600,192,0.7028108412069752,8.651432653883967,4.886381145489175,-0.22449281374413552,-0.3249678579485651,-0.0289314884903089,-9.213248042202913,-18.877602465554258,0.2668302913237525
1600,193,2.3793313315558273,8.234127185534032,4.40196009554363,-0.10557693383761994,0.5979374484577171,0.049863524604079015,0.15560247945835792,-4.408992245850201,3.300064691089221
1600,194,2.511488596159014,7.333107340661652,5.2691663803357,0.0755406473833812,0.7084412086274425,-0.7451787715824796,-2.196925287431413,-5.735417785311207,5.740512347817097
1600,195,2.571413655239393,8.291329567943645,5.685583401845454,-1.0021632153176618,0.12639931568904705,0.23018748273510578,0.004463329229703439,9.294090382607028,3.3130769989701996
1600,196,1.9174893586917645,7.622901109512891,7.496065360979292,-0.040950267051443924,0.0023298325436514893,-0.49871572252359325,-0.03151709795002952,6.343518799689485,-10.961948490901875
1600,197,2.8796217029149003,8.539639567571106,7.111927843470225,-0.13972184061155415,-0.9794938976921592,0.4606213321310292,6.576315888548735,-6.269602195575237,-3.7199543795573624
1600,198,1.0271814431731818,7.984411086997492,1.246394171060947,0.9688956766894395,-0.07966339573235043,0.8896111504285045,12.769026552750512,-1.081552542573289,4.973530342898778
1600,199,2.3907395957516306,8.256978108034435,8.32286245817435,-0.5365836538825004,-0.506926189285203,0.3292793585692339,3.679778209682327,-6.685161143030834,5.986508544724628
1600,200,3.714261507002339,8.178690324138353,8.456072791458766,-0.7254262943829942,-0.6314152508534437,-0.3833126673146786,-5.299546501711568,1.1266334859006384,-0.4194871588320672
1600,201,5.349399955120454,0.2086614473843098,8.026676350399093,-0.24772872727460105,-1.3382239251419918,-0.04523052658645461,-3.287482604519105,-0.2727861595491048,3.451705994082329
1600,202,4.655867333040628,8.42914740104378,0.050478366852375826,0.4978885823529215,0.4316795911936072,0.11525655279767581,-1.7664031638654951,3.3879847894220383,-1.195409231397195
1600,203,5.03591364697532,1.3143129612912394,8.470171403238737,-0.5092647109023117,-1.0910615351750974,1.0355490456773853,20.391966433585992,23.554545467373988,-12.228468567781517
1600,204,5.0992424465708215,8.691154841710036,1.0079458328190882,0.407324020671432,1.0113969437349153,0.33072120515120673,5.735695325195028,6.96224897119956,5.582442947791522
1600,205,5.978071889831469,0.6143969217117056,1.2267847882453589,1.171973400671283,0.7323134615373296,0.7787166582806436,-17.347850652459613,10.717009291102611,-28.612784862910416
1600,206,6.024046150227536,8.736015776576071,1.83826242426553,0.7824298266142278,1.011801599719383,-1.0013737570787897,-1.5600339287988523,-11.94263647323752,13.275973355932587
1600,207,3.6627013712270733,0.2855598485407972,2.1788127911091313,0.8487537021322894,0.23545499143097368,-1.5373626725721532,-2.884789742429519,-17.72765768371088,20.355295066525517
1600,208,5.622596677669632,0.35689364362040804,2.9508476060593996,-1.2925400044710897,0.46552753587639767,1.0520555492927885,-14.225848277441456,11.927846795651332,-1.768994837457703
1600,209,4.484590424318108,1.4827678373788185,2.59033329865477,0.4118657156850445,-0.06095035187912113,0.929857129505131,0.3803596845690086,-4.720591400720578,-2.857925701339404
1600,210,3.035291370955345,8.849757853363766,3.236407127903389,0.7813912980274339,1.2414770028249933,-0.07455158490645068,-0.32761054282926144,4.150297427000474,-3.5001096105038516
1600,211,3.729564893209194,0.1299869461831659,4.113588210225205,1.656402589725247,-0.030298080973669303,0.3909719166040134,30.282127781372214,0.6852862920489589,-18.459098624268346
1600,212,3.377067735591226,8.739384697299977,4.999116487560705,-0.4447806119726046,0.8174693040530043,1.2694737591546197,-3.34732440309609,-13.755375336351442,17.353145403931524
1600,213,4.849150271185674,8.848997186939155,4.506181990644938,0.2296731738260746,0.7809127693425811,0.14726781645178913,-1.8337650257887768,3.359797939037998,1.3661349506835547
1600,214,4.286298151009947,8.319113052562344,5.42867232014753,-0.13681655396048867,0.0929003645391347,0.5256990378620369,-0.8255536331210365,-4.307970932511306,0.5739821185856465
1600,215,4.09095171054193,1.767332649447341,6.006934323528145,0.04185033622925472,-1.3246212433866373,-0.9195287496199263,9.275788127919245,4.355254008510592,4.213970332562673
1600,216,3.451046465957273,8.878642678589642,6.1451548129630424,-1.0623191011441382,1.0300805928537022,0.8116339412157664,-0.5704161837108495,6.206544620228222,-7.440397170082703
1600,217,3.155957934992952,0.6491761401504321,6.902837350215505,-0.847742739421238,0.8115697905326215,-1.5294688229205937,0.660866934184408,-0.6015198290576604,7.8999114376927935
1600,218,5.640676590535261,8.641142526938745,7.069137358370868,0.12802116039266317,0.0035178394428989077,0.3765554648342672,-3.646908106339103,-9.38231401442058,-4.5259694779758535
1600,219,4.245442622464317,0.7369757657396026,8.677247435325626,0.18113768914435158,-0.4815620745716908,-0.9406966782950874,-33.19970995220322,-13.95270338411056,-3.4989909902490153
1600,220,3.5781619092293786,3.383603890724763,8.262733186722535,0.03180736842012731,1.1634875709182309,-0.18396180215359828,-0.8737462183311283,1.1129273813323342,-5.47805712680136
1600,221,3.8269148521793377,3.1255963670594697,0.9687209191617809,-0.47259530291806345,-0.48465310497887687,-1.3432892182792906,-7.563018997940276,-17.53155777245611,-0.7697281614824908
1600,222,4.188715296748484,0.37282151093523863,1.0435911158280684,0.1778407251136139,-0.3473062141628121,0.5476545762806662,-3.7415690566150364,4.2727342138028,-9.897872287793604
1600,223,3.109489774689449,4.909757647144105,7.529399313728851,0.19554496791575984,-0.6136825163906198,-1.0155889915122893,1.6565935243892065,0.10547630940616287,1.2607448651631348
1600,224,3.6306582494086275,1.1141262247370474,1.6265229961819796,0.44912066971063463,-0.22408223999099322,-0.5363022257366307,-3.111542358222312,23.14363526552418,-11.442123655670605
1600,225,4.68810869034571,1.3398605004391368,1.183424407131846,-1.8754813955397986,0.26630012977546175,-0.13076315664778887,3.463909735467716,2.8456932558179244,2.3802171067351354
1600,226,4.090986977695221,2.183331846897301,1.7860244118613517,-0.2588173731394969,-0.5531810590784407,-1.2014628477177907,5.401751437675445,-1.5553046530681556,-5.03716861189166
1600,227,3.1825132504632725,1.8879023071549463,2.330054171269296,0.22474654796153556,-0.09128277237378467,0.35568171375364654,-0.30331742060902517,-5.202113911512916,13.315048571527116
1600,228,4.561472341406138,0.6273135965666072,3.5908915355441646,-0.5266598793974784,-0.9683455025411273,0.33892434437644126,4.143532376148698,2.145475600539502,-0.6271806792859386
1600,229,3.970441595596755,2.373416944923659,2.9014383299578905,-0.14670196605023572,-0.14679939872993283,1.2237907027473185,-7.429330089668875,16.172340548302998,-7.802106366651873
1600,230,5.122535293266908,2.168014484410027,4.201452864975776,-0.5111603985790243,-0.40540035154304105,-0.6799442474055996,0.8524701688393,3.576714154758327,4.303255841179773
1600,231,2.1722196852666555,2.269167265393057,5.667240325068684,-0.35567610005544775,0.8871374241381667,0.25189323642569583,8.329729691017345,-1.5477530554922152,15.982237366725856
1600,232,4.332540907659499,0.5290671451933379,5.410104644698657,-0.7013047074843242,0.1511280194904685,-0.01566409330453756,-5.111176658902137,-3.7784869671381376,-2.4496119269721737
1600,233,5.019807762963764,3.129668018379151,6.661394861565537,-0.2941436845320572,0.6538993943645659,-0.15357335081649687,-15.089966385573886,19.875362964742955,3.319823726609441
1600,234,5.01707442753684,2.1654135252593893,6.947509365715436,1.8862272492592942,-0.19014647575537744,-0.14966972737208495,-1.0385168303801995,-25.06740469224663,6.312088648678667
1600,235,4.647600528301629,2.7325864591113267,5.6916315660237835,-0.7237435170524216,0.15599289221818988,-0.6674240582885239,-1.9973703639362972,-0.945093877338196,5.911352300212187
1600,236,3.2797453197218203,1.7591105875190265,6.923061679551531,-0.7501003785922913,-0.7957290431185997,0.11138123282932351,11.719579039687565,2.033012725970503,7.92219139047324
1600,237,4.139669989612473,2.3965741198435433,7.704208037138014,-0.5182785210098406,-1.0044963318305136,-0.5871142270378455,-2.315836926506575,-0.9438207662182672,-1.3496500755122935
1600,238,3.4797531505187633,1.299420673183022,8.032875920714025,0.4683518942583241,-0.29404404678256413,-0.2559446869156493,-8.09930619642265,-2.0925741238269557,1.103341816374647
1600,239,3.008486276879329,3.862117237828095,7.090825914276409,0.6462687917616778,1.9917774582872674,0.8466386251580509,-27.924915883311947,18.965628807403533,19.192350702972497
1600,240,3.043601702100149,2.283305924163124,8.257408892209014,-0.5806637441734289,0.09147307632378701,-0.8162745218964377,-5.148228317448422,1.9075910271667904,-6.158536964158993
1600,241,2.7437525153260838,4.065262682706605,8.22641573139708,0.36225212258036554,0.27086051060155497,0.4138771548009852,-2.0711951286905146,6.005256222509528,4.266496282237422
1600,242,3.818775961297211,4.463308880005726,8.215387003650555,-0.7441607494930258,-0.6161980769378667,-0.7257269488464243,4.850496822636147,-8.64427425671888,-0.9341293423875752
1600,243,3.1151381818346633,4.800280385362227,1.1113532094518412,-1.4648042158606547,-0.14774950391497352,0.7386258495159139,-4.5891096739973865,-8.883375566405373,-4.622851459498982
1600,244,3.286185457891452,3.815336791273602,0.40711736738719595,-0.8412759308125247,-1.0264188596866666,0.36891358407265273,-6.112362902612103,8.183453274003295,-7.6527897670920675
1600,245,4.100856285254879,4.862842427284355,1.9839425074634824,0.3668001578127108,0.680871831195255,-0.8378393526849902,1.664415015627214,-5.118960428011583,-6.28324245903913
1600,246,4.210619612055856,4.066977754534889,1.1954685353269678,-0.19660778609335763,-0.13516470628678115,-0.8844572870828767,-5.716080930721158,13.190535332673347,5.991743631194744
1600,247,3.013540016263667,3.978094910784912,1.8540739469932528,-0.6243750668325551,1.084449857671646,0.3939151969011108,-8.530746360256645,1.1194802927032335,-12.727009180779707
1600,248,3.226093770840763,3.3555057870131444,3.7778124412700285,0.4500282369033117,0.5029052201789612,0.3399816440846027,0.09945427552400019,3.7076314698838964,-1.48472430034499
