TimeStep,ParticleID,Position,Position,Position,Velocity,Velocity,Velocity,Force,Force,Force
1600,249,4.514367967176958,5.430816035616035,1.0954052257140665,0.37901656726766164,0.16356594802245042,0.16238749207049963,-3.9337600236302808,-15.6448996157671,2.8062816670191166
1600,250,5.209547620507062,3.9627321908764244,2.3733848140275233,-0.05287923737533601,-0.40645529253433904,1.221907100355703,-26.243421898548828,-14.149899850338242,1.678378594978322
1600,251,3.244790343858347,4.7458284542344185,3.665722350357187,0.24620194993953223,-0.3340605818975761,-0.9365823460493331,6.657817034639071,3.507778155686951,17.315835782870447
1600,252,4.183354179380415,3.4538881679288074,3.170398461643053,-0.9594389609991647,0.5608066618709645,0.421710156107414,-2.158895115713768,-25.40059835175822,13.299486386519485
1600,253,4.632851367450424,4.088518611544594,5.1972609051623975,-0.511797604832574,-1.2333199665072985,-0.8996436216524817,-7.410256878904451,-8.925045532706536,-9.024026007166375
1600,254,4.695323895744733,3.3984972814560876,7.871366879317827,-0.5901666691979556,-0.3935060180807112,0.21122856758351288,-1.1764322613264746,3.9929912940495376,-1.6541078591846696
1600,255,4.104935561665876,4.190039927726294,4.237950100486453,-0.274211532772496,-1.0631650917097715,-0.7024153021111125,-5.614347571919667,1.4101450481306828,-5.802587776910771
1600,256,4.1330026662335,4.507419159784565,7.116758720789126,0.9212816662575755,0.36386276765812553,-0.9935759341446279,-13.39194637898813,6.482915846971193,9.574928437439771
1600,257,5.805710484733328,3.8239830709077527,7.468306260439185,-1.8039179556563074,0.5055694470425734,-0.3226136427088653,6.285527834459925,-16.161345502725958,-0.0460384988644949
1600,258,4.040960152180615,5.497839858754045,7.8464631112833585,-0.14019472317938775,0.8381374095477038,-1.667866273555414,-0.7104775651032914,-5.683398487329043,-2.8637780250536777
1600,259,2.757780694002605,5.888329317100904,8.229064305000746,0.32085803415986025,0.0769130563591199,-0.9869075626625661,2.8340383680134726,-0.11855136336966171,-3.1325023371023875
1600,260,1.4003956608038413,5.808653844181426,0.6149816422702781,0.46974100859399043,0.5410144480115154,-0.6602145821075849,2.786635272231019,4.515496912272629,3.4380137993131874
1600,261,5.293249367356578,4.701080692817453,7.380170424162166,-0.9250746168142274,-0.1588576991261281,-1.010476244340532,-1.9014037132842356,26.70823758431413,15.957924494105198
1600,262,4.301325545111549,5.6284602328267415,8.898052354436722,-0.08432935684953921,1.2873494043060343,0.7712902743092217,10.328328665644253,11.20203568940919,-2.9851783135480505
1600,263,2.337302989694903,5.722794813040759,1.5022078844725073,0.6578910492331089,-1.4494478268904336,0.5616914968262475,2.9223538239343307,-0.9292270226006007,-1.5081654829709628
1600,264,1.3245001072747966,5.350253174004457,2.8852941310251228,-0.48092204556800017,-0.5131207679071944,0.7941924495836373,5.3398140049879474,4.073298580348144,4.769164407490069
1600,265,3.203098717391254,6.589815721316623,2.114388415442621,-0.10542785477676626,0.7675323941424095,0.06019581305286144,-1.9182460382230184,-1.1153797336833957,11.562712934860341
1600,266,3.0564629199207,4.068478090448932,2.8945769578577107,0.12129149187308949,-0.24373538877411371,0.24252102681184726,0.5564560050540523,-4.7147041862413825,1.8156477886109101
1600,267,2.4023615791928066,6.1056405503611115,3.806439718465135,0.3270387041985518,-0.2287379514166902,-1.0639379734327763,7.914855406914183,-0.37590318938045775,-3.1869932738393123
1600,268,4.34365158572291,4.428290128733175,3.0502739990147965,-0.08421226537494424,-1.3228860034778023,-0.4085881540587731,4.459782736271251,14.501406007749136,-12.352772381152324
1600,269,5.137828981446259,5.555876393335945,2.990348262922129,-0.11099642569625136,-1.0035062262875072,-0.03447851451867704,-29.921480602205254,2.4689310460481098,0.43264157838669426
1600,270,4.296130575044028,5.2652757262032095,3.6362707089013306,-0.2782491804416832,-0.21411353241441544,-0.9502611205116651,1.7190334651547692,6.610832278939195,11.822254888700325
1600,271,2.8059381916328983,6.844527633747065,3.129106804914729,0.5589506700911037,0.9858888614519983,-0.48549354372161224,2.373974932676804,2.6338376586001644,-3.006436478547315
1600,272,3.8557020975139453,5.301079286352772,4.680162078754671,-0.8927437633956774,-0.07629159488554497,-0.6888665752856471,2.0839528512830205,-1.8608795785094752,-4.5318973901532456
1600,273,2.5550162406534356,7.097799430621856,4.19161289944572,-1.6879445657365435,-0.7757053632375102,-0.9200913170339639,2.6936640971714554,5.756855802860703,1.5731647900028338
1600,274,4.953274214511976,4.216678724676029,6.571909600074408,1.2230312827582657,-0.0847713003161869,0.9680678977290783,12.583974353052445,-18.458770016427806,-23.040984101746044
1600,275,4.295834898283031,4.746816157616024,5.962073243743443,-0.05173796177738892,-1.276597640836529,0.20696554947707593,-11.679608838084416,3.8330468287309927,-4.146387296283709
1600,276,1.84489736705314,5.253448136424649,6.36382392002916,-0.3805796810982696,-0.2860144043090345,0.8967504022723285,4.097772567890376,12.45873372304079,-0.3938288798972341
1600,277,4.804530385338927,4.851784589134887,8.37312116104161,-0.9742835279204829,-0.9482833808444611,0.1355389052233851,7.817088813718011,-5.680615960633601,1.1293497580853347
1600,278,4.4756944174703035,5.510559658086328,6.7139174607831755,0.0006388571328955365,-0.5139160509844661,-0.01529964338658575,-10.548333848678762,-5.138495915711243,4.3755252687707875
1600,279,2.4089890429503202,6.359600184655326,0.36812824677747297,1.3631878152450958,0.2028534999913541,0.7245680247558147,-8.042158763206341,1.5193845154829966,-5.464402363371003
1600,280,3.5034338514346843,7.0424122355781105,0.14141028312683263,0.3161680810094808,-1.221770485327273,0.41011141363286374,-1.880448497330611,1.4757888123646004,-3.1378084133308506
1600,281,2.90711392587385,8.802074059465424,0.2724994836919873,-1.3963463132494718,-0.7493535500296594,0.33546392753676696,-5.678740183952095,-18.183439234795284,-0.4165325068789934
1600,282,1.9600749107776743,6.740149291579841,1.3254963998928966,-0.015644734869953006,-0.1217019895977755,0.0001350563713226849,0.27795091477262224,4.745494865355782,-2.200815184221286
1600,283,2.9789916083970636,0.02406871946399718,1.3334466260977973,0.5845187109447336,-0.4973600130397231,0.6620377185658469,7.678903886606549,3.5480383648275637,6.434332365367762
1600,284,2.086413974553608,7.292243550070418,2.316095664546787,-0.5029127910887066,0.2648750204161283,-0.43300509134819354,13.023326866977788,5.643974175640133,-12.052477260439266
1600,285,7.195060912778048,8.261159526135577,2.3463704270073995,-0.8754880093475432,-0.7265673073086201,0.1759724019423383,-1.7569500056259566,-0.7559448943847256,-2.9868883584932933
1600,286,2.902337712263079,7.733784545637834,1.4669719535024315,0.06434757920962454,0.2702300767157984,-0.868274596931184,-2.3620565513110536,2.000790635624413,7.887969747291845
1600,287,5.555657224807499,7.6043993095771265,2.2588577693370504,-0.9057535881843217,0.8524571849637721,-0.0020389686935771943,0.3076417299267117,5.511024095115395,2.5849579457654315
1600,288,3.9430981997803296,7.297196841428555,3.0779448984773072,-0.9483505211829307,-0.7101760491687662,0.3416935286515164,-2.7100218572866863,-1.482939131302887,21.484292722765925
1600,289,4.296640000819172,8.408139773097679,3.4613399789882626,0.7718557084694677,-0.18161851569317383,0.1307928099989391,7.611980180673477,-1.2454393129912744,-1.9755070887388333
1600,290,5.404768866198094,6.976061685054729,4.846355676300316,0.46441138873102744,-0.20932332586418317,-0.6957204020227006,-1.753338815827972,-3.767577627339083,-3.7899643915249666
1600,291,4.576542019047897,7.796120066196351,4.421703359732145,-0.5880113654742684,0.2444089135276758,-2.2096016898913975,-3.981242334354182,6.130621008410583,12.739871383638269
1600,292,3.450459112725835,7.564087913542517,4.849404120304559,-0.2710761150444568,0.9770663983020857,0.6097724765503505,4.854945164041373,7.951441282287172,-0.18472899076314592
1600,293,4.42217228251565,7.182792434299106,5.664949410404017,-0.6885288114886318,0.2548089307955037,0.386240988573,-7.66938221535399,0.8658804407174276,-3.5396140998839853
1600,294,4.020322355596026,7.050211178131679,6.715218212544791,-0.8254963905926468,-0.07241117414970279,-0.38170261181744214,1.2857018132085454,-10.266311630412758,2.739567803654852
1600,295,3.456831977326954,7.844923766872377,6.3240573357171375,-0.0047252015419663495,-0.4173055446896107,0.6906687149793237,-14.158881548609184,-5.3031321251417305,-18.13101455154947
1600,296,2.9914655681624596,6.533171449524047,6.1623741098642695,-0.4831171027617754,-0.152084533751616,0.30431045146332103,-0.6286517148196714,2.1598076083484052,0.7954406245828571
1600,297,4.0120394618537105,0.03237346978570438,7.688459285425899,-1.563479436764731,0.44267469493619416,-0.2618289471665388,-0.43461464782869674,8.434434550610547,1.481375094616642
1600,298,4.75046507316579,7.686819508163081,1.071680327244423,1.105901128232008,-0.19244891794965216,0.025203822709506662,-6.223460512390482,-6.186506010605071,1.9755058111010737
1600,299,3.9498326272618867,8.017438699465462,7.199287015031803,0.5060205904717047,-0.12861773680211433,0.2153470882087938,-0.7987252037367546,4.757538177534323,19.81068670094034
1600,300,6.692355450938905,8.674573796155949,7.251363994205652,-0.9033737081598692,0.33006593880678614,0.7044091888347469,11.205270557489357,-1.8976818998232265,8.95167277419045
1600,301,7.917099875685488,1.396092481371194,0.3078238786775429,0.7100899824227568,0.7470467002900781,-0.11431301888827333,-4.734935500389343,-1.0448846461840562,3.7780002638759793
1600,302,7.278080552778805,0.3951775863782939,8.087486219296345,-0.578453856889849,-0.36083126177838454,0.09918369050691464,-10.112780960697776,3.503693835541819,-24.540984396413535
1600,303,5.109855187977429,0.58541128057648,0.2720545090261869,0.03575378048184619,-0.42989347830396435,0.7437640682097006,12.602484595022355,-9.187226126076956,15.973360953936544
1600,304,6.677176531490092,0.757750600705406,1.9342035050058046,-1.144698157574592,0.6546992104887369,0.5799422239863998,15.155431249985616,10.465249121054567,-0.4069694578583485
1600,305,4.861032831957204,2.200601673838131,0.47308035647856433,-0.7317441247129771,-0.5720728220353446,0.9613049565360182,-31.763061038073804,-15.025787957198508,16.745866415625656
1600,306,6.6031936214213225,0.1337897943830231,2.757035882452978,-0.10903913395672085,-0.7566639660551333,-0.3570644224845323,-1.0869160243900988,0.17258890970244423,-1.8191442878025497
1600,307,5.575027130323726,1.1790773990062726,2.0994358896217467,-0.5899164157685087,1.3103183211064118,-0.2279414870574092,-0.1565112589345661,2.1892241982904603,0.6258631276901698
1600,308,5.5133679735200225,8.507745957082061,3.6509451884863378,-0.851405349531833,1.2665578049920498,0.17499477880249725,-1.3090483093516387,-6.960640699900581,8.376493368509104
1600,309,7.723680214644593,1.4236137212368984,1.8754488573237156,-0.9827479227026796,-0.017096488085811306,0.8929361803871073,13.29861381787404,3.9195551708793124,-12.552158615581929
1600,310,6.579180630769906,7.72848926745787,5.572764578479626,1.0599603978961984,1.0465452282191305,1.1709059211329254,2.23100382362977,6.944412368846667,-3.150271268185308
1600,311,5.948521524251934,0.19692976093820186,4.567421418940218,0.1206498968645209,-0.7837277713055396,0.10887836297925599,6.509923772656917,-3.4187914782601005,-1.0152789865324916
1600,312,6.854154253844798,0.058956632142657346,5.202654134115639,-0.5309952016336648,-0.09492342256048796,-0.3403935819247086,-0.290280923036202,-1.8112700099124956,8.570694027055499
1600,313,7.022556704701928,0.4272900168879235,4.2147056919249435,0.27762988373786,0.41828267527935886,0.045888866971878925,-3.0700168303827655,-9.847107262024977,-2.2353445729461985
1600,314,6.360380137024753,0.1323210332643222,6.323209396786314,-0.18940634251090938,-0.3291918869795205,-1.74852761822984,-1.0377050135511057,-4.538272194898946,1.8890919917744797
1600,315,4.30372576609401,0.5318593058485517,6.541321290327548,0.26400499826032414,-0.21480734455044606,-0.7572131541044177,-9.635260613523917,0.46176265835488506,-3.481557109435156
1600,316,5.416869900932644,7.5191322203804765,5.774045399508622,-0.41207485037199537,-0.4835907474699156,1.9029435931378873,8.65201440219947,5.689290231167577,-3.04801370727665
1600,317,5.175359642440376,8.834407426845212,5.799007535061147,0.8293628402392124,-0.4958145331065228,-0.3071226025767978,4.184716732242232,-0.8775562332569832,2.2320611613829104
1600,318,4.700223384552595,7.96077193626455,6.4628350261482534,0.8077994829403797,0.5169912127843569,0.4085547072627587,2.4586434988152086,3.3765382057342466,-3.9401321811245875
1600,319,6.2800797452633255,0.7839397660936563,7.792874679999243,-1.3516279034981242,0.03926084467283722,-0.48392117010148505,11.250811828874365,-37.46083126663654,7.84750291841921
1600,320,4.819067441691995,3.196774749094375,1.23731952665008,0.196291038112121,0.5014922810138904,0.170168113101365,-1.8949700561204015,-18.958900465246092,7.921567619445104
1600,321,4.493894275334662,3.6564964557621646,0.1915535142976699,-0.22365540100356018,-0.03724199192559717,0.16157151869275976,-2.0720466541944127,-2.59265448671084,-1.8018903742906132
1600,322,6.479050888466688,2.35492971514007,0.8105598137211346,-0.032570088233826906,-0.2573819629290653,0.7774343140688709,-15.06306916631259,2.8314002250744825,9.638480135504722
1600,323,6.856455237404361,3.2305490781706294,1.2620508964629695,-0.2997115852589286,0.6273471216737376,0.18261759283026546,-1.9392475196614893,4.349733342937847,6.609230581684962
1600,324,4.933629141649277,2.52183861775609,2.3568187282134776,-0.5475081473865973,0.012500168967520238,-0.2552902027537757,2.2227790786104507,4.1677184864455965,3.24577318294957
1600,325,5.3276057051356185,1.555571225893927,3.3221488807080513,-0.054867895278043345,1.8418037410200299,0.08191996287372756,-1.452864533850312,-4.636261831708583,-1.8709406719104413
1600,326,6.549077982093138,1.9258529902375292,1.8266292141865657,-0.7656965532449448,0.06686999894116122,-0.26915521569147904,0.8787241328676657,-4.7346806379242485,2.467947212202045
1600,327,6.303446197056359,1.4098555212525448,4.6959724744293965,0.7137343882935505,0.2929520394225645,-0.8573234927955568,-4.999586147732308,1.170684460949299,-4.474670969151556
1600,328,5.2795847772888855,1.008323275789697,4.492007907685034,-0.001177577390265647,0.9542912655669308,0.25597195114438215,-5.965760474696473,5.247293219761995,-3.2357434764215016
1600,329,6.245841398142876,0.999704869143973,3.680702380903577,-0.8331065220618541,0.7187496579323283,-0.5782290157204383,-1.1010776904022725,-2.5075802300742533,-1.9193213050259637
1600,330,5.989921052738618,2.589654373979953,4.828125811044846,-0.4501758394769103,1.2957051995014437,-2.007377195173612,9.446284626602758,-6.116556806549974,2.51312876847571
1600,331,7.015524955559523,3.1492716986662295,4.663393193624309,-0.49012374758004534,-0.1844033331717489,1.044771586567337,2.7378404068724564,10.984127508789475,7.463476569188876
1600,332,5.187371130799345,1.0077968579321959,5.892790780033488,-0.33500928234186134,-0.4031635438870954,0.06960607254439573,-1.083018243020328,3.2355439194156705,3.1137733229585427
1600,333,6.49815588795824,2.8523084600029174,5.841433977356542,-0.9223873702707778,-0.20338647625880227,0.4563753819519448,11.925028694748919,5.144053591252635,-6.0888312770734485
1600,334,6.232135684314228,0.8509812790366778,5.5917337867591534,1.2132574625820411,-1.419531190621415,1.161840690422092,-0.9813429225602802,7.251565570339161,-2.470748735545566
1600,335,5.646486534285198,2.232357378786159,5.9647527340354225,-1.3414022971905728,0.03339587632752359,-0.8107899144876201,-11.837648732840142,-12.755448311714687,-15.625077990272395
1600,336,4.41469374709086,1.3033140205779987,7.529722284545397,0.07901220840169391,-0.6147608384933382,0.17133673418711215,6.169632356965466,-2.0515375598276915,-5.2360467403555635
1600,337,5.227698038402076,0.6533813561507021,7.00513882657547,-0.46820443154029173,-0.766227301626897,0.30319050887459925,-0.022300273508958746,6.692776171135716,7.38525038820369
1600,338,8.434503139684924,0.22951019404428694,8.260326064359585,0.37213823898031567,0.7311027528402085,1.5792859551743919,8.408207894557902,-3.27666599734032,-8.701256808291511
1600,339,5.651832547922448,1.5442709940186798,0.5940677053190335,-0.6965615719318764,0.5130460122651661,1.052582937878477,11.18141867090106,-6.889875324904697,1.2746108833471015
1600,340,3.9542954037902383,2.564139189264452,8.785746156629855,-0.685899596901258,0.05111791909357241,0.28030471977396576,13.88528836059635,-5.577898725202889,6.344379911031445
1600,341,5.508325199137768,4.158112306886729,0.2565642103834018,-0.8356576005138223,0.1873482530325511,0.14921813005042683,-16.052906401624714,1.5245326538418809,-14.606312038706482
1600,342,5.2843391391163825,4.104723178610057,1.326828528816015,0.02085587611271893,0.7210177191697964,-0.9276320025471201,1.3553537342476871,25.14933793859181,-9.841352341064146
1600,343,3.9552259075272,4.773768649588675,0.42071620268910315,-0.10571056818765118,0.15207853178145914,-0.32188515355904945,1.2598217548666408,-12.488668291825821,0.6200481116768457
1600,344,5.52890464883551,2.192683671701571,1.5050442794871823,-0.9084160377563851,0.30232300038862553,1.8241233339786942,-2.922560835369974,-0.29313862936091556,-7.263237006454037
1600,345,6.135430345667078,4.19084075325096,2.020013122416099,0.8399398536222366,0.29367012703208223,-0.062101943977978295,14.39250013494066,21.985600071290115,-5.5595524948335076
1600,346,5.8163054582409925,3.2796115076015284,1.6318709676468877,0.6148590910233405,0.6843724693552969,0.013051787427792907,7.422291198599044,-20.171515023515195,0.6953124376483232
1600,347,5.180107902666599,5.03552481962932,1.9619455835865045,-0.3530430122472755,0.5031646409048234,-0.5584609089808789,5.413725717747722,-0.9579386268320428,1.5965400065868824
1600,348,5.1187620933502505,3.1714307507390083,4.851153153319883,-0.6304371261932267,-0.26835194706356275,-1.2463010054404993,-5.838399312715053,5.855260041826598,-7.140206554570888
1600,349,5.6412530910473215,4.546334592049229,3.0966935832277014,-0.27799198752658927,1.4746356297158798,0.43684153266185194,3.904324194668504,9.4281797528429,11.246879103294518
1600,350,6.048011999700406,3.723907484827889,4.767518392613667,0.8528548156938086,0.5062961332898878,0.6059945104475549,-1.1982448545622322,3.703304356491318,6.106877072303232
1600,351,5.169301059780013,4.175466045297017,4.096566286235567,-0.7327554155649322,-0.34493013801739625,0.5967685664834265,6.153408049796074,-6.091669578422074,-2.309870665841644
1600,352,5.640373751687335,3.474220295922575,5.900897062236371,1.4146845631100264,0.468574785292899,0.35243449234049873,0.12176963365881296,8.301157975778416,-9.812474169433596
1600,353,6.400056946734133,4.4128983477914,5.809336426810426,0.09660190099504155,0.6617016027225087,-0.6968370590615747,21.63541041213128,-11.20046039040934,-5.844672431220504
1600,354,7.0263824983398715,4.27644185782947,4.839089635545769,0.1759688194650464,-0.17493152182100857,0.3414362300762759,0.3771436733845699,1.0425518948061283,2.844148049994279
1600,355,5.971156560986755,2.71255072416305,6.794232807840871,-1.7700355582021554,0.7761894099190889,-0.5388990499325922,15.95976597921045,6.047449001778725,19.20219470063496
1600,356,5.8456317316983615,1.6359121177881115,7.62440967348276,-0.5437423058423781,0.9709913723576953,-0.05282346665303112,-31.01909810385988,39.78327365038962,11.215425908657092
1600,357,5.821157479356807,3.2746672348159684,8.58455973096483,0.7915408765302735,-0.6333663412945262,0.41232031580093464,-13.551817154102844,4.18636020297061,-5.93329072775682
1600,358,4.966417627773505,2.515468963876585,8.45505804134937,-1.4922492289697968,-0.3249438112130217,-0.2621150940479326,9.786936710879372,2.9386745122964104,-16.37937142270514
1600,359,3.3848553801630703,5.91073145920101,0.3433363095067563,-0.6005151308436331,0.10650175069454124,1.0745713371835892,-4.704948752072712,2.837972553677005,6.960364423536079
1600,360,6.976277424666097,7.431899882880062,7.79408208566726,-0.03601689373947322,0.16711672658482116,0.31814828861191774,6.609445971659632,3.710682871146335,-4.910904055825494
1600,361,7.593420081186469,6.732957076323479,8.554110461012078,0.9485103967561245,0.08965238977288272,1.5047693644918265,-34.394364157087914,12.421159815945831,15.522965568336003
1600,362,5.498834081156998,5.1093578788190435,0.8569116521401472,-0.332196155819622,0.4676275726615894,-0.32519013053101514,7.084708478767463,-4.951593229725767,-1.885877197095202
1600,363,4.362869074455243,6.438433594045273,1.0714669060591815,0.5759624383863927,-0.2043240448644093,-0.7786087889317367,-7.537396747195536,17.338802346127633,1.1346664374028619
1600,364,3.399779783369783,5.171609212901335,2.7019579581644724,-0.7943510039303242,0.2337751813505993,-0.20701911504161769,-7.331210877312695,5.089707129068513,2.031392336382688
1600,365,7.349102053539704,6.542686858707847,1.0697354075621137,0.3972214160315877,-0.5660923807015668,-0.019927573483518486,-8.545743730891015,4.362426711402476,13.033422288684049
1600,366,5.37228424880152,6.635544529598363,1.8688413730508933,-0.8363081272222752,1.8506511856968686,1.392349319787261,-17.629715852151033,-10.158560772625554,-4.332053293733805
1600,367,4.469629714028116,6.474402875170888,2.6336375220168233,1.204088118413873,-0.038647471784912735,-0.53048832725788,5.177081933998365,-7.8718534590395235,1.0185443779991001
1600,368,6.052611305181313,5.486020411494286,2.5922105979290633,-0.5650675972785087,0.8254979679421688,0.002253237412259278,6.524889895552414,3.669255740871047,-15.177473985042617
1600,369,5.074870324338768,6.1928326364717075,3.973800161784424,-0.7643558102022926,-0.6678496390817533,-0.18371183605114733,-8.44951542638022,6.23760620306057,1.3678842767128614
1600,370,5.416755854596056,3.1770095938751006,3.70850684150211,-0.6506641346169927,-0.01305773866660077,0.10562822261387719,0.1094021519874902,-0.6917818455947735,2.6234491861113685
1600,371,5.036387381063625,5.089168367615587,4.605430113165325,-0.38822036621148587,-0.7528540180717984,-0.2906003249845318,-6.248453486309606,6.642267981886032,0.6674812796187259
1600,372,5.426176658470036,4.626823517135557,5.5585960987508365,1.1566663083054498,0.13258650381798914,1.1016117392658975,-7.210532287191556,4.711996646359703,8.835215542157801
1600,373,6.0957963861105045,5.10952353527421,4.902231313501497,-0.7980633062564066,-0.5313343869859876,0.3915047733699743,11.540969542012103,2.5089016800359323,-3.9215793680221385
