TimeStep,ParticleID,Position,Position,Position,Velocity,Velocity,Velocity,Force,Force,Force
1600,374,6.6956443098130025,3.620607743653388,6.777597758202372,-0.16479468362716118,-1.0548512371410939,0.6854075241819373,-3.963726244718382,-1.4476119769889164,-5.746098770619225
1600,375,5.930795436286283,5.019599060369603,6.501429123034038,-1.0482106451841604,-1.2442195503046043,0.9067882566766928,-12.593243325018495,-4.540581698880018,17.502001607760125
1600,376,6.3144568794491125,4.6904136170128305,8.056145101384542,0.3360552640976645,-0.966945976336088,1.4014204556249903,2.027357865112283,-6.410209075251474,-9.084513707421385
1600,377,6.219180815056447,6.732171579531504,8.015183130403736,-0.4083982625577689,-0.41183467335836793,-1.0012260146506318,-2.4356492097773668,-6.786625154499404,-0.45536870159382875
1600,378,3.1055244052493114,4.998498068221414,8.760878088838574,-0.852910631762066,-0.27210732990786646,0.4844090579710153,-11.095280693426307,-0.3123345276970926,1.6152484536548888
1600,379,6.0858356880372835,7.295351467340833,6.5892576784903705,-0.4642619896432511,-0.8741868215769346,-0.3644412662277617,1.467306418940552,4.456812561609911,10.113575914370525
1600,380,3.0957961836959,6.729840665563868,1.0907924088019298,-0.14322904631993374,0.2927266178669292,1.577841583675166,1.3457144456077967,-0.7107296792949428,-3.9469208735274415
1600,381,7.53638349064756,8.293364339819055,8.131503253300004,0.8208460540660182,-1.8440072253583548,0.6096726718262896,8.101760521125842,-0.6080757119070648,-2.291291843881103
1600,382,3.612552316367057,8.092486590491687,0.7325114938711971,-0.8183510648711936,0.05436965725251226,-0.035688288216773,4.0958585600401705,-0.04640831198149635,-3.410418814686289
1600,383,6.281687025375783,8.912040583081497,8.660394505464073,0.5257080999189525,1.2423536248555656,1.320771596796151,5.980018477119457,11.3422175621055,6.540575083437658
1600,384,4.065992061028289,7.302825229283347,2.0609864734080783,-1.2038555876014516,0.22327053223130205,0.12387284549980254,2.752150519426402,2.449660397477441,-22.885489039936147
1600,385,6.398914701486871,7.542771267420164,2.980091523186163,-1.352334735941397,-0.5589832714129922,-0.48058065312109793,-6.11919314354992,5.692397666111989,1.5372943745495946
1600,386,5.904352070356353,6.49028774555559,3.105652417942106,0.30759423680279674,0.73039196587159,0.6285537179906202,-0.6996187220767075,14.422977668814582,-7.4445274767396095
1600,387,5.007375026797901,7.414075813658069,3.5616275191559086,-2.0266918115588526,-0.4454514102875875,-0.1454964310862431,5.091495017748022,-5.698895860681554,-9.40826215355438
1600,388,6.364093058418916,6.705831105228301,2.1203697352160544,0.3416481689619119,0.15303507819569243,0.254723231596977,15.429100339623194,-0.05974106547383268,5.597514733386721
1600,389,6.236314873371746,7.0776800879539445,4.104509574138061,0.16642087346495962,1.3164255264040479,-0.44522054811284456,1.1808278787837507,-2.2852178035600548,-2.5209438520960425
1600,390,6.325541867382284,6.225405415808232,4.877730335751327,-0.21289475323148005,-0.2549625499558612,-0.24953912256442395,-9.733519262433914,2.901769525164558,-7.427009487520347
1600,391,5.698399766290146,8.056907327491125,4.7540354996680225,-0.182092920492227,0.21593611591647038,-0.31342059212205464,-1.4709323502728917,-0.46541455670291626,-0.27034805132663964
1600,392,5.342556680446835,6.124335873623364,5.682483906450329,0.15044146997964025,-0.17670066094107853,-0.6453087656601443,5.5805218131832355,1.0874945762726318,-3.1833343181808087
1600,393,6.464481444362185,6.70214757058686,5.813499180947668,0.055614126832917894,-0.07234841249363025,-0.14460001093391506,3.616077015013983,-4.395332644083459,0.62246614281138
1600,394,5.412964883642508,5.954834468410709,6.773248859603906,-0.0312718653654496,-0.6512214243013178,-0.024331801570806822,5.282087466331191,4.735243404906542,0.36823666475454697
1600,395,7.650641157286413,6.0396457973525886,5.814805131856109,0.06612002112956747,-0.35530487405483296,0.3648670267585831,0.5785962553381363,20.763305926312967,-4.189276333674311
1600,396,2.367416559625447,6.93107480105565,8.155238265077054,-0.506031509908673,-0.3613953738045335,1.0839054974423834,4.657896963066502,-1.7952168797559842,6.499769575101553
1600,397,6.046228059044622,8.17920418963233,7.973451875876246,-0.6048088945094435,1.427086807290323,-0.3635460767096318,-1.9820038965597786,-10.884181016647899,-5.601020737842965
1600,398,7.218335724270237,8.357661868950384,0.2393679306030031,0.12928018965958074,0.4589323668835623,-0.9546999821029835,1.1807014650450958,-4.815705375027405,-0.4492846012157582
1600,399,4.971630900157799,7.9524389743183015,7.678246053384688,-0.18201044198191507,-0.8393781716055898,-0.49957496754828273,-1.2639291103018702,4.2778969845042365,-1.2157568422785214
1600,400,8.302501964049913,8.515634104305345,1.3962487429732453,-0.15258584882583842,-0.22569288657593942,1.1081409862113178,-2.6339561085261054,-1.961338084382192,-1.4127335820536144
1600,401,8.30217768150489,1.8689597067812,8.389768894065517,0.9333619843916539,1.5403771444046672,0.2309720725717388,7.854409356269787,3.5740401865330864,-10.434809806734163
1600,402,7.975726097123027,0.40540504236771135,2.0872799363051886,-0.7839537878837652,0.3544528244737079,0.029912318700079613,3.3135249405627616,-14.66622683578994,4.834314188001655
1600,403,6.793648931545053,1.3145576547276483,0.7634869832134074,-1.2141871676475917,-0.1078570377306267,-0.25871653022568547,2.709092491373219,-4.675414477904997,4.140251363251031
1600,404,6.886871357465892,8.831504152506767,1.1680388940023427,-0.8233235622556271,-0.07995442755557941,1.020654368679147,4.191756574142028,5.628361503468816,2.8851436562769956
1600,405,7.432991573829702,2.130431814869512,1.221017796901593,0.030536585761325064,1.5725738617588967,0.2852035916317633,4.579844650432462,16.016742366318187,-13.618612011994252
1600,406,8.903838967850275,0.17922657734210698,2.862203096742108,0.49093090676081913,-0.1699248428042396,0.08821382525346916,-1.9562689812029115,8.675956342490492,-9.958526464177755
1600,407,6.697009989820394,8.091663426263928,4.175080355895321,-0.1547694756312972,0.3148036550794712,-0.2659511277526321,-5.471242862372936,1.293587087589367,-3.6121050169669573
1600,408,7.727085257146984,7.429563330893381,4.155036856692018,-0.31150791953264084,-0.6917885677917248,0.3903631381164927,-16.617139203003607,-6.958851622675506,11.067659990090899
1600,409,8.245656086942754,2.1705487657942117,4.138775702611847,0.3874965178329264,0.32010932200443126,-0.5116136375558926,-0.20665020985044202,2.621977982964205,-8.639781112869882
1600,410,8.283048352059929,8.235217753818281,3.8052428853497617,-0.45018741608827034,-0.24913209004356082,-0.42119417018673655,6.0773526682949095,6.498987081032883,-3.116353764198938
1600,411,7.383792042518864,1.2888395423495762,3.7160500388015754,-1.0860664151210444,0.3109139424782802,0.4977838794634301,1.6467415135317514,8.93942666376465,8.558123735510645
1600,412,7.318862597419472,0.6492154357610243,6.062693920225522,-0.5869133041811245,0.8363544042517287,-0.17993565941515927,-1.4823636353220926,18.25897251083193,-12.260637243790114
1600,413,8.005788127435567,0.3072955023351883,5.292480335796346,0.5406979643437049,-1.2702939744697164,-0.1998519016019067,-9.033574395220048,2.272703114150291,5.827067824420073
1600,414,8.734338485043255,8.382823393798702,6.095168213154423,0.9417177185928215,-0.612152558261964,0.7410151865631328,-2.842799176737045,1.6867024157214214,1.5815645906486584
1600,415,5.932848972302452,1.3360196048474482,6.65546006521277,-0.47549914106601354,0.8905262550516371,0.9090239054424182,10.236464538560332,0.8080538189645646,-20.991215976904225
1600,416,7.612347379976364,8.056266875917013,6.992214546067155,1.277028076175036,0.40498263326940825,-0.9497703149916543,-5.548787943746675,4.083968504853248,-3.197902747021525
1600,417,8.109824124044072,0.2722667630464643,6.855489185161642,-0.44254909812989346,-0.3443634810646548,-0.4136309342094237,-4.027811388853409,-2.41238937827245,-3.170947384492803
1600,418,0.25613508428997633,0.8151004243993804,7.064967486080316,1.50500864229555,0.005944041009506771,-0.19117820949884298,3.8078129971606325,4.791707770307124,16.55105079987645
1600,419,7.0224256268652425,0.7523829515919566,7.039779422799346,0.931344628384454,0.18265184121358,-0.6682238247015231,5.340347694120793,-5.279113232601563,5.116688866051945
1600,420,5.557813439356875,2.908562588610703,0.5565633027703872,-1.1997023470569044,-0.4073262666698343,0.6370809534254807,19.401399675090985,12.069710671579989,12.379448216193772
1600,421,8.02471027775235,3.5224632202223307,0.332870178972407,0.5403822019773792,1.1818502899496193,-0.36311492840661463,-1.93187029171343,6.786533353986635,-1.3398120126554116
1600,422,7.8984118366323015,3.1971429226167882,1.4096319082094049,1.2558398814384863,0.15405519883169663,-0.9396281875592735,3.6646223183558226,1.8104578951878423,-0.6894986195912518
1600,423,7.791540310522555,0.6626611523101841,1.0634419859838662,-0.03539401276450678,0.09394690417029469,-1.3541850526621502,-2.973709618710313,-2.297917395159467,7.572366423225026
1600,424,0.05080581703737575,2.59219508081484,2.9350236524029425,-0.8210275242007004,0.2609303181909552,0.4404050457209871,2.228455012868206,2.130756627175645,0.10696835727296003
1600,425,7.709197861397775,2.687154327070242,2.4014562025821156,-0.5941664142957281,1.2052636893205362,0.4382275213288557,0.1997765357699684,1.089630711705269,-1.7187575373713602
1600,426,0.888905042761177,1.8681237019412307,2.3808349013471264,0.48149763758355324,-1.4516633475099707,-0.4130126857874755,-0.7192395066292476,3.9057677489386635,2.501259746057539
1600,427,6.689739413939673,2.4608871346401773,3.0884830982300167,-0.12649273731277494,-0.25282499279828,-1.185258686685205,2.3646573761707357,1.0972660108600678,0.003355278714292164
1600,428,7.387225743398693,0.9975484045301286,2.700560774338108,0.8483253920800468,-0.8066363362231361,1.405316602299555,-12.782246809812449,-9.595931207504389,30.21544769586621
1600,429,8.151676638249775,3.233269941387824,4.410193756741709,1.4926209168937357,-0.9817166690125698,-0.2859296221598456,-3.430573579373107,4.401733075358153,4.376123346399962
1600,430,7.703246640408426,2.2111948556920846,5.0451249479153155,0.404471005686744,0.45875239506200377,0.5106522921204771,-4.881478715391736,1.8049370705140204,5.598861129075289
1600,431,6.910437800858013,2.195249617953706,4.27696381503898,0.18454467817298273,1.4024195051201607,1.1729203649621687,1.7879751559888426,-10.555070068668709,-7.076602313781415
1600,432,7.313322949670623,1.132823897928509,4.954470463959783,0.5401126793878452,0.3479042518069493,-0.23933585175110608,-6.73421050303846,-4.629486803287034,2.7965488282853057
1600,433,8.195430264380853,3.5258632444993023,6.511382836510084,0.10759055796867116,0.45198000750488326,-0.1955179828101876,14.254965167821886,5.5849883750621645,-14.72593787087309
1600,434,6.823375485850522,1.8156332510350675,5.598070201226829,0.6241860251538525,-0.5134038081550297,-1.2216330105298792,-4.603636821638471,4.5174670313234015,6.511086674610006
1600,435,7.620319587660438,3.6072526269515595,7.336560838792104,0.8869355266172783,-0.13395088268742356,-0.521664406090154,-12.514781307199568,6.10925451419086,14.341483876084435
1600,436,6.7092718860739815,2.031634753592314,8.808687447264129,0.7918197554483498,-0.47065817538357047,-0.9227013270908477,4.708304457652162,-2.6236786999505664,-12.928653260244085
1600,437,6.804406107276579,1.7625914709328065,7.194914903596006,1.6132142811966703,0.7253069370627586,0.27180560556919,6.064471099958842,10.410687810983916,-2.8112777366128103
1600,438,8.048431565694143,2.4601266048527273,0.3338617026542218,-0.7636326873125784,-0.4930315720607346,1.563207330343488,0.40839521157753195,0.7572736654900896,4.224073104712686
1600,439,6.86152709264561,3.192490968252965,0.16419472435969948,0.6479012358043633,1.1233306587660865,0.5748008259134288,1.4526506275580888,0.3403470547130613,3.159878494964071
1600,440,7.0193145284633465,4.369028532224812,8.831564918492981,-0.2483247286899331,0.7873615492705275,-0.20042436175067813,-3.6951131621377327,-8.590647600029174,8.553030904328908
1600,441,0.2297821753307404,3.7131046450249228,8.734309086636735,-0.9883589761404088,0.24267657162365305,-0.024902113052731264,-7.753221160858114,-2.1339859486089043,-1.598133940055158
1600,442,7.658493735291994,4.318647765508591,1.3025128840876423,0.2811833380353605,0.2957384292907373,-0.1517484821800491,-2.41156671059795,-1.8456336523981214,1.324490669532639
1600,443,6.3289828859642085,4.09774092555878,0.8417809009963801,0.318117391015236,-0.12121570189110788,-0.30397450408079996,12.757182101787178,-5.616994419823681,12.323693542245802
1600,444,6.857399906928165,3.5458085456551864,2.4349990917653344,-0.11014531532415482,-0.1874519380857583,-0.6920816848873507,3.1010971809566517,-8.07556043734647,2.8765847862934684
1600,445,6.982525724017744,5.311087785046707,2.124356519437249,0.38500049731858643,0.09137469530519504,-0.5046067678374125,15.623149743127575,11.223780348236161,-25.494581667928156
1600,446,8.426839503715085,3.603740121785293,3.351427698244212,-0.10559756344673853,-0.34074494567033436,0.18520910279608288,2.4918669572419114,0.18574633878579294,16.912774676260533
1600,447,6.699980419555758,4.686334285708796,2.8446610886321344,-0.5647791112790296,1.2894212121206228,-0.8848541500922289,-2.0575990406902847,-23.38897819916291,23.36638598774102
1600,448,7.3931801721892,3.584040398093461,3.6583561771910222,-1.135529494810856,0.08859205993770744,1.0093233487076605,1.7637360905078536,0.8238353809091239,-1.2019518134837377
1600,449,7.662714327154605,4.831640273859244,3.342678463552281,0.1956418160237551,-0.30354706721652513,0.08654919245561346,3.636992011108984,7.719403947637633,0.1020232706974385
1600,450,7.471108580300568,2.7452746182563046,6.352263099815031,0.5946593292584996,0.5227944530385173,0.7622840684780053,-2.92697194985106,-2.7328722626161293,1.8730168256798208
1600,451,6.390888253883431,3.9092018949430973,3.7530335571120825,-0.11671878036180297,-0.49989513415467396,-0.12653622844445378,-6.611281469022911,5.772533491656362,-2.283179581972192
1600,452,8.160844177205986,3.0734261830942375,5.524277095868662,-1.5725254718572892,1.10928477566239,1.734762361026228,6.232031585235197,-4.610902171730377,-2.9656414546113843
1600,453,7.377783249710395,3.7625409888931105,5.832412038566257,0.10025229916513953,-0.1679272993900922,-0.8842855602855153,-18.46359491828634,-0.6351979909229128,5.482851988668925
1600,454,2.4489616691934812,3.49104056732322,5.347553443995437,-0.0006974733660652885,0.9073869943821166,-0.1606809243873653,-8.878006329487913,-9.304681056390557,-8.333792357883748
1600,455,8.51473165998126,4.679696886139796,6.079760920664214,0.27834021216775345,1.321176122407477,0.2561430313239913,8.086784590993714,0.6611085286920867,19.585895668482767
1600,456,6.676862250061997,3.400262865785805,8.065355339983881,0.24054848423747655,-1.9791143741825672,0.7151343323759104,9.622190269317517,12.016222362517796,-18.807244769837148
1600,457,8.307311389991543,2.74596789973982,7.366381062084942,-0.49793286185567864,1.5391816877605453,-0.8015451143927402,-6.795886383609246,-6.561070542010541,0.9679621232268918
1600,458,1.1926820476111584,3.839940053604593,0.19444488791229975,0.9757949603522631,-0.7497597517609217,0.37438337298475666,11.82452834861879,-3.9546539582359626,-1.1945759575077852
1600,459,7.562080600949338,4.744138799003277,8.015932259912454,-0.3291123732770202,0.4365290944159715,-0.32790184275330464,-0.4195851926596385,3.243181641741898,-6.250943348626916
1600,460,6.67580092310982,5.100635932972056,0.6537123761077263,0.2764608055648758,-0.17783847969342148,0.0351829606324417,5.570356778305303,1.6967883036556035,1.4062410750873926
1600,461,7.00342937764848,5.74261101505979,8.588632407130408,0.4606052348915793,-0.8845511790575135,-0.008050626896147873,5.499879116658278,-0.9440283043552579,-0.9319847361432325
1600,462,8.462473548235774,4.904050987148771,8.704367160959176,0.3367636727210116,-0.41121339206553037,-0.06585043141242923,-0.03376552280856793,-0.8231589970975502,-1.4267340304544804
1600,463,7.831280447088216,5.445766840292451,1.2550703560863576,-0.08245751816283406,0.26089194934594756,-0.2081547784668305,-1.7413932656824562,-0.4222901590279605,8.627103301972475
1600,464,6.2099360351746205,5.845949038133003,1.2920707045378348,-0.4300921252978654,0.3167704638878725,0.5805661583364392,0.6627525665009135,3.104559956706594,7.930355484161481
1600,465,8.499615548403835,6.454248817717338,2.189067031683907,0.27742506342901835,1.0918015256196343,-0.08810146577843535,-5.4669521545193875,-2.7265313911793916,3.0786279827858944
1600,466,8.1452990057239,5.958401412120594,3.2479858842964515,0.33027925459563584,-0.8911261650877002,-0.09042187783961922,-3.7439601516062178,4.945967692498477,3.039811709443065
1600,467,6.9245457277982485,5.78240379761602,3.135090364245907,1.0976710164299637,-0.020055379481595307,0.10203211289693885,3.339459606299638,-2.251719545316761,-1.7949953821062807
1600,468,5.9115897745720485,5.6453017094627524,3.674143558644814,1.1214380834023883,0.949481140033858,0.6240130657485504,19.44665509306529,-21.21975576026302,18.30244062227799
1600,469,7.273021804923157,6.2808021974405355,4.009942122635734,0.46171353180434743,-0.6250089761791702,0.2729671262834067,-5.313537841048689,2.943783202035253,4.030691092147868
1600,470,6.831762799845787,5.0021466691888685,4.001188545815931,-0.4272123127533445,-0.49721897869888604,0.7294119215969135,-6.342152291155382,2.714978528859045,1.0581313182557492
1600,471,7.189351119350414,5.64311028428618,4.9329763762884244,1.1209993074580453,-0.36958903023852957,-0.9831947299383333,3.465361765677824,-10.319039150288376,-4.524592372894008
1600,472,8.178523300774238,4.1362535743125255,5.301101703812633,-0.14721130934796336,0.6982005188674306,0.8268077479218501,0.27093794008065025,-1.4272085053037422,-26.986425388848442
1600,473,8.33460883061575,5.263959955198317,5.217489367068126,1.5674861148366857,-1.3190199680147012,-0.41778725288767193,1.006006199081007,10.198414906939277,1.2761268001570114
1600,474,0.8984596643384068,4.7889436007533845,6.101784567393123,0.6798310933010142,-0.9661018899806576,0.30449778748909606,-4.548674970423466,-3.6190899223139867,-7.942826110287124
1600,475,7.449002642252613,5.024639815015627,5.801137346386258,0.9035639349546023,-1.4097041815856857,0.06536634640808706,-5.7864641782360895,-19.45449350164974,1.4805093800471134
1600,476,6.984615832708921,4.6957090752701,7.009397154462925,-0.7219194111767608,-0.1678381327151215,-0.18379414662151186,-4.153666825157346,-6.170919119907046,0.39329350894262793
1600,477,6.462821052304573,5.958995588579414,6.9578864443992,0.24228510410694065,-0.48737657713789656,0.25213805487354746,2.267961412103495,-2.7272990478725365,-4.535525180735178
1600,478,8.254792044059144,4.659482386471051,7.175715518206424,1.1978121501685919,0.79445982384978,-0.7521730131455376,-1.370200444531334,-2.7585013144420065,-2.3207938617517003
1600,479,6.004812988680821,5.383134052858023,8.791958297170831,-1.391571920946595,-0.44977884638713433,-0.3865609173496334,-9.27854460758552,1.016408757339669,4.577733446010099
1600,480,7.2094854352863145,6.325612289752995,7.610091747390245,-0.7099118011683099,-0.22190223068850615,-0.37358812667151087,8.455080744078245,2.4393852081686194,1.3635034587337476
1600,481,8.366285296634027,7.444790626950966,8.787802353448866,-0.21823126186570585,0.5956433597007539,0.8004349779001952,-1.294284225450091,0.1720854360152621,-12.055036214653596
1600,482,7.806817555185901,7.367647329460528,2.0258025074734016,-0.5925017055212843,-1.2796789042122407,0.552134014195696,3.000165538953939,-1.557796817711294,-2.7839070819031124
1600,483,7.823543140469588,7.521895877163842,0.7891677224783835,0.029386376752382336,-0.952756869600645,-0.6469952389186767,-6.213448899704007,6.95830646133821,1.3292518017351955
1600,484,7.403318008636751,6.312633362506713,2.1914758607544704,0.09830854088512722,1.2000112088691297,0.18718392602881623,2.624991823709296,-2.7902152671350007,-1.3606014542064462
1600,485,0.021477085673735873,7.535408791679924,1.9491916832496412,0.1244280437184313,0.12143865827507067,-0.583038413698168,-2.3714651493989316,3.51525291519063,-3.385248312322366
1600,486,7.197958238231377,6.878040957300593,3.0984148354440433,0.4783564604964491,0.1843540992597647,0.2189907281229683,6.596584682242608,-3.108974834447226,1.3995323672186084
1600,487,8.277614930173032,8.33309704824606,2.50004776286443,1.3030915047450529,0.47419830677582364,-0.7484901030659787,1.9487305422009622,-5.589742915016492,0.8331624222604417
1600,488,8.667234746599533,7.053368282895695,4.819623091548793,0.6418007178191163,0.14116762587741138,0.6123154128458034,0.8540818888217862,9.115137544241103,3.8037390349448086
1600,489,7.3428168894421555,8.73614691946772,3.363811470833771,-0.9680143313522098,-1.3370956033380479,-0.38647058256343514,15.69668097690008,-7.048976978679793,11.058127151425701
1600,490,7.436329357086456,7.109801129968299,6.392708332601168,0.7940948305453016,-0.8979819086134142,0.46067319218760094,-1.6551735114023078,-5.271193595104017,2.002491562732808
1600,491,7.251703689650055,6.91500505563233,5.013843001615674,0.040303116713884,-0.8759607360076747,-0.10435182446932428,-11.118628556980106,-14.274369515952381,-6.429731307910014
1600,492,6.470884882641659,5.638996528459104,5.889207644915612,-0.01454402858391063,-0.4561434081719972,-0.4508285302787662,9.637657846630312,1.2499817426685806,-12.617044844095874
1600,493,7.570950650731606,8.404187109261537,4.678724361766713,-0.37805030015790003,-1.0538857409308644,-0.39738737406407443,0.6641988379175171,2.206412560270604,-0.36129151259458525
1600,494,7.869624922578471,7.558713154121312,5.508199462297579,-0.21823065546254258,1.2594400866334678,-1.0820977428025207,6.572955979508179,10.94708594580491,6.033966855573931
1600,495,7.5705678545434765,8.598572175722257,6.014823783832958,1.508653847008396,-0.6119159953402945,0.8131242273763132,1.3028172494365473,-20.152740464976024,1.419265997918854
1600,496,7.542482883624565,5.563765035002291,6.765355008488822,0.5902209237689466,-0.5123681118027015,-0.49592461118133185,3.1003764272183494,3.3754517620387414,4.120482173767509
1600,497,8.215444021793312,6.426156690146567,7.0100084201110215,0.7809071944543828,-0.6355756225451017,0.41123476632317657,-0.44746334736543425,4.962270163916798,-1.0820777800346641
1600,498,8.411976749595532,6.442764390908053,8.108045547161739,0.5049732363572966,-1.3180331451051395,0.1737268310189698,31.736847535382154,-13.514840955028125,-12.291559595525412
1600,499,8.141543487642979,7.3812353863390125,7.621694481665817,-0.2353327340486721,0.7776032009048423,0.012576358699216092,-1.587611047420605,-4.313025187155507,6.984005324399026
